series,rank,theoretical_quantile,ordered_residual,x,y
empirical_quantile,1,-1.8027430907391904,-143.15384615384613,,
empirical_quantile,2,-1.2418667918433202,-102.45077720207252,,
empirical_quantile,3,-0.9208229763683788,-28.044639298525325,,
empirical_quantile,4,-0.6744897501960817,-20.630530091669996,,
empirical_quantile,5,-0.463707751457179,-8.278995615783188,,
empirical_quantile,6,-0.2718800053992609,-1.6032283778397982,,
empirical_quantile,7,-0.08964235107576254,-1.1618174571542568,,
empirical_quantile,8,0.08964235107576254,-1.0680749302511146,,
empirical_quantile,9,0.27188000539926077,-1.0446392985253254,,
empirical_quantile,10,0.4637077514571792,1.0921084097249718,,
empirical_quantile,11,0.6744897501960817,4.755360701474672,,
empirical_quantile,12,0.9208229763683788,7.309286568353912,,
empirical_quantile,13,1.2418667918433206,12.326464726982849,,
empirical_quantile,14,1.8027430907391908,18.955360701474675,,
normal_reference,1,,,-1.8027430907391904,-87.73743862366345
normal_reference,2,,,-1.2418667918433202,-66.28487026694621
normal_reference,3,,,-0.9208229763683788,-54.00548814554881
normal_reference,4,,,-0.6744897501960817,-44.58365951168638
normal_reference,5,,,-0.463707751457179,-36.521605106439885
normal_reference,6,,,-0.2718800053992609,-29.184518759372665
normal_reference,7,,,-0.08964235107576254,-22.21423717635917
normal_reference,8,,,0.08964235107576254,-15.356901011877497
normal_reference,9,,,0.27188000539926077,-8.386619428864009
normal_reference,10,,,0.4637077514571792,-1.049533081796774
normal_reference,11,,,0.6744897501960817,7.012521323449711
normal_reference,12,,,0.9208229763683788,16.43434995731214
normal_reference,13,,,1.2418667918433206,28.71373207870956
normal_reference,14,,,1.8027430907391908,50.166300435426805
quantile_band_lower,1,,,-1.8027430907391904,-121.37476549582159
quantile_band_upper,1,,,-1.8027430907391904,-51.9936221502241
quantile_band_lower,2,,,-1.2418667918433202,-93.10756623208341
quantile_band_upper,2,,,-1.2418667918433202,-39.20314702993299
quantile_band_lower,3,,,-0.9208229763683788,-77.90141398696974
quantile_band_upper,3,,,-0.9208229763683788,-29.929427438457452
quantile_band_lower,4,,,-0.6744897501960817,-66.93338005296187
quantile_band_upper,4,,,-0.6744897501960817,-22.082294312654852
quantile_band_lower,5,,,-0.463707751457179,-57.984242261988655
quantile_band_upper,5,,,-0.463707751457179,-14.943624588400635
quantile_band_lower,6,,,-0.2718800053992609,-50.15383899497446
quantile_band_upper,6,,,-0.2718800053992609,-8.143440332210794
quantile_band_lower,7,,,-0.08964235107576254,-42.9712034229414
quantile_band_upper,7,,,-0.08964235107576254,-1.4329606544712092
quantile_band_lower,8,,,0.08964235107576254,-36.138177533765464
quantile_band_upper,8,,,0.08964235107576254,5.400065234704755
quantile_band_lower,9,,,0.27188000539926077,-29.427697856025873
quantile_band_upper,9,,,0.27188000539926077,12.58270080673779
quantile_band_lower,10,,,0.4637077514571792,-22.627513599836043
quantile_band_upper,10,,,0.4637077514571792,20.413104073751978
quantile_band_lower,11,,,0.6744897501960817,-15.488843875581836
quantile_band_upper,11,,,0.6744897501960817,29.362241864725195
quantile_band_lower,12,,,0.9208229763683788,-7.641710749779225
quantile_band_upper,12,,,0.9208229763683788,40.33027579873308
quantile_band_lower,13,,,1.2418667918433206,1.632008841696333
quantile_band_upper,13,,,1.2418667918433206,55.536428043846755
quantile_band_lower,14,,,1.8027430907391908,14.422483961987407
quantile_band_upper,14,,,1.8027430907391908,83.8036273075849
