series,value,density
actual_kde,27.0,0.0042779904144537185
actual_kde,27.719366061074602,0.004389801976721407
actual_kde,28.438732122149208,0.004495675325693529
actual_kde,29.15809818322381,0.004595224042536606
actual_kde,29.877464244298416,0.0046881086626268925
actual_kde,30.596830305373018,0.00477404007761274
actual_kde,31.31619636644762,0.0048527825432213775
actual_kde,32.03556242752222,0.004924156306200416
actual_kde,32.75492848859683,0.004988039873551347
actual_kde,33.474294549671434,0.005044371955425649
actual_kde,34.193660610746036,0.005093153119336791
actual_kde,34.91302667182064,0.005134447197371416
actual_kde,35.63239273289524,0.00516838248960613
actual_kde,36.35175879396985,0.005195152805780872
actual_kde,37.07112485504445,0.005215018383363705
actual_kde,37.790490916119055,0.0052283067134830516
actual_kde,38.50985697719366,0.005235413296922329
actual_kde,39.22922303826826,0.00523680234069454
actual_kde,39.94858909934287,0.00523300739196924
actual_kde,40.66795516041747,0.0052246318907378485
actual_kde,41.38732122149207,0.005212349606090869
actual_kde,42.106687282566675,0.005196904903933655
actual_kde,42.82605334364128,0.005179112777039733
actual_kde,43.54541940471589,0.005159858552228208
actual_kde,44.26478546579049,0.0051400971748736205
actual_kde,44.98415152686509,0.005120851958632241
actual_kde,45.7035175879397,0.005103212678893015
actual_kde,46.422883649014295,0.005088332882682255
actual_kde,47.142249710088905,0.005077426286142885
actual_kde,47.86161577116351,0.005071762133750425
actual_kde,48.58098183223811,0.005072659401478554
actual_kde,49.30034789331272,0.005081479739409333
actual_kde,50.01971395438731,0.005099619067863188
actual_kde,50.73908001546192,0.005128497764900716
actual_kde,51.458446076536525,0.005169549411744547
actual_kde,52.17781213761113,0.005224208095826763
actual_kde,52.89717819868574,0.0052938943081502435
actual_kde,53.61654425976033,0.0053799995116541105
actual_kde,54.33591032083494,0.0054838694993312575
actual_kde,55.05527638190954,0.005606786703859613
actual_kde,55.774642442984145,0.005749951663266594
actual_kde,56.494008504058755,0.005914463888355545
actual_kde,57.21337456513335,0.006101302415946653
actual_kde,57.93274062620796,0.006311306366079462
actual_kde,58.65210668728256,0.006545155849884354
actual_kde,59.371472748357164,0.006803353596632465
actual_kde,60.090838809431766,0.007086207682418848
actual_kde,60.810204870506375,0.007393815748096374
actual_kde,61.52957093158098,0.007726051089739572
actual_kde,62.24893699265558,0.008082550990610851
actual_kde,62.96830305373018,0.008462707639133447
actual_kde,63.687669114804784,0.008865661942856545
actual_kde,64.4070351758794,0.009290300504251387
actual_kde,65.126401236954,0.009735255971144559
actual_kde,65.84576729802859,0.010198910913730149
actual_kde,66.5651333591032,0.010679405312749178
actual_kde,67.28449942017781,0.011174647671192594
actual_kde,68.0038654812524,0.01168232968659906
actual_kde,68.72323154232701,0.012199944344680146
actual_kde,69.44259760340162,0.012724807219719591
actual_kde,70.16196366447622,0.013254080695111045
actual_kde,70.88132972555081,0.013784800750637965
actual_kde,71.60069578662544,0.014313905903679277
actual_kde,72.32006184770003,0.014838267841283776
actual_kde,73.03942790877463,0.015354723240590753
actual_kde,73.75879396984924,0.01586010624766811
actual_kde,74.47816003092385,0.016351281070419495
actual_kde,75.19752609199844,0.016825174140296693
actual_kde,75.91689215307305,0.017278805310236775
actual_kde,76.63625821414766,0.017709317582174228
actual_kde,77.35562427522225,0.018114004895872865
actual_kde,78.07499033629685,0.018490337560482684
actual_kde,78.79435639737147,0.018835984969582966
actual_kde,79.51372245844607,0.01914883530763561
actual_kde,80.23308851952066,0.01942701202860283
actual_kde,80.95245458059527,0.01966888696366798
actual_kde,81.67182064166988,0.019873089992141643
actual_kde,82.39118670274448,0.020038515285343176
actual_kde,83.11055276381909,0.020164324205221906
actual_kde,83.8299188248937,0.020249945005605497
actual_kde,84.54928488596829,0.020295069542376403
actual_kde,85.26865094704289,0.020299647248051257
actual_kde,85.98801700811751,0.020263876665021836
actual_kde,86.7073830691921,0.02018819485937887
actual_kde,87.4267491302667,0.020073265053486975
actual_kde,88.14611519134131,0.019919962820453815
actual_kde,88.86548125241592,0.01972936117790271
actual_kde,89.58484731349051,0.019502714902961998
actual_kde,90.30421337456512,0.01924144436640675
actual_kde,91.02357943563973,0.018947119152976005
actual_kde,91.74294549671433,0.01862144169878254
actual_kde,92.46231155778894,0.018266231137285364
actual_kde,93.18167761886353,0.017883407504390336
actual_kde,93.90104367993814,0.017474976412708797
actual_kde,94.62040974101275,0.017043014266538363
actual_kde,95.33977580208735,0.01658965405423242
actual_kde,96.05914186316195,0.016117071724540702
actual_kde,96.77850792423655,0.015627473129179004
actual_kde,97.49787398531116,0.015123081495939467
actual_kde,98.21724004638577,0.014606125385369045
actual_kde,98.93660610746036,0.014078827079367301
actual_kde,99.65597216853497,0.013543391351624004
actual_kde,100.37533822960957,0.013001994576983622
actual_kde,101.09470429068418,0.012456774148708091
actual_kde,101.81407035175879,0.011909818188147863
actual_kde,102.53343641283338,0.011363155549338635
actual_kde,103.25280247390799,0.010818746140273394
actual_kde,103.97216853498259,0.010278471601813425
actual_kde,104.6915345960572,0.00974412640321672
actual_kde,105.4109006571318,0.009217409429011494
actual_kde,106.1302667182064,0.008699916144516609
actual_kde,106.84963277928101,0.00819313143599785
actual_kde,107.5689988403556,0.007698423225748785
actual_kde,108.28836490143021,0.007217036962034375
actual_kde,109.00773096250482,0.006750091078796359
actual_kde,109.72709702357942,0.006298573510477217
actual_kde,110.44646308465403,0.00586333933366248
actual_kde,111.16582914572862,0.005445109590028599
actual_kde,111.88519520680323,0.005044471325016064
actual_kde,112.60456126787784,0.004661878854528328
actual_kde,113.32392732895244,0.004297656248647312
actual_kde,114.04329339002705,0.003952000997739857
actual_kde,114.76265945110164,0.003624988803269795
actual_kde,115.48202551217625,0.0033165794139357395
actual_kde,116.20139157325086,0.0030266234081495224
actual_kde,116.92075763432545,0.002754869806965247
actual_kde,117.64012369540006,0.002500974387848978
actual_kde,118.35948975647466,0.002264508559485306
actual_kde,119.07885581754927,0.002044968651346375
actual_kde,119.79822187862388,0.0018417854690550605
actual_kde,120.51758793969847,0.0016543339675729007
actual_kde,121.23695400077308,0.001481942898729294
actual_kde,121.95632006184768,0.0013239042972686638
actual_kde,122.67568612292229,0.001179482680026821
actual_kde,123.3950521839969,0.0010479238455931774
actual_kde,124.11441824507149,0.0009284631763636669
actual_kde,124.8337843061461,0.0008203333607138039
actual_kde,125.5531503672207,0.0007227714695942487
actual_kde,126.2725164282953,0.0006350253386651067
actual_kde,126.99188248936991,0.0005563592236671568
actual_kde,127.71124855044451,0.0004860587126550205
actual_kde,128.4306146115191,0.0004234348936238767
actual_kde,129.1499806725937,0.0003678277896489613
actual_kde,129.86934673366832,0.00031860908569579266
actual_kde,130.58871279474295,0.00027518418158900375
actual_kde,131.30807885581754,0.00023699361415658237
actual_kde,132.02744491689214,0.0002035138982651916
actual_kde,132.74681097796673,0.0001742578413594751
actual_kde,133.46617703904133,0.00014877438929126717
actual_kde,134.18554310011595,0.0001266480627925979
actual_kde,134.90490916119055,0.00010749804406001764
actual_kde,135.62427522226517,9.097697175152657e-05
actual_kde,136.34364128333976,7.676950044027739e-05
actual_kde,137.06300734441436,6.459067741672305e-05
actual_kde,137.78237340548895,5.418418587849941e-05
actual_kde,138.50173946656355,4.5320499183469726e-05
actual_kde,139.22110552763817,3.779498614320713e-05
actual_kde,139.94047158871277,3.142600246314484e-05
actual_kde,140.6598376497874,2.6052998534770047e-05
actual_kde,141.379203710862,2.1534668977628604e-05
actual_kde,142.09856977193658,1.7747164716506037e-05
actual_kde,142.81793583301118,1.4582384043232891e-05
actual_kde,143.53730189408577,1.1946355114084772e-05
actual_kde,144.2566679551604,9.757718714985168e-06
actual_kde,144.97603401623502,7.946316912776574e-06
actual_kde,145.6954000773096,6.451890411775641e-06
actual_kde,146.4147661383842,5.2228850478915455e-06
actual_kde,147.1341321994588,4.2153658643602365e-06
actual_kde,147.8534982605334,3.3920356018445174e-06
actual_kde,148.57286432160802,2.7213531732264735e-06
actual_kde,149.29223038268262,2.176746747479111e-06
actual_kde,150.01159644375724,1.735915402585788e-06
actual_kde,150.73096250483184,1.3802128885285802e-06
actual_kde,151.45032856590643,1.0941068320227471e-06
actual_kde,152.16969462698103,8.647066802866812e-07
actual_kde,152.88906068805562,6.813537890412393e-07
actual_kde,153.60842674913025,5.352672800495037e-07
actual_kde,154.32779281020484,4.1923959869685365e-07
actual_kde,155.04715887127946,3.273760683947685e-07
actual_kde,155.76652493235406,2.548731452132865e-07
actual_kde,156.48589099342865,1.978305055211972e-07
actual_kde,157.20525705450325,1.53092536986808e-07
actual_kde,157.92462311557787,1.1811523732992992e-07
actual_kde,158.64398917665247,9.08549465502532e-08
actual_kde,159.36335523772706,6.967574010289755e-08
