series,residual,kde_x,kde_density
residual_sample,4.1720141462241145,,
residual_sample,-1.2310531746031899,,
residual_sample,27.76894682539681,,
residual_sample,-26.127985853775886,,
residual_sample,-14.970979735449742,,
residual_sample,-9.566841269841268,,
residual_sample,-5.985944973544969,,
residual_sample,30.752014146224113,,
residual_sample,1.175755343915327,,
residual_sample,0.09872206349204049,,
residual_sample,7.206375820105823,,
residual_sample,14.574691798941803,,
residual_sample,-10.007985853775885,,
residual_sample,3.1858462962962903,,
kde,,-26.127985853775886,0.006329975386907493
kde,,-25.84215670804724,0.006495371891776436
kde,,-25.5563275623186,0.006663695370650589
kde,,-25.270498416589955,0.006835010635100152
kde,,-24.984669270861314,0.007009382426229731
kde,,-24.69884012513267,0.0071868749301642896
kde,,-24.413010979404028,0.007367551273992784
kde,,-24.127181833675383,0.007551473005216083
kde,,-23.841352687946742,0.007738699557899089
kde,,-23.555523542218097,0.00792928770885098
kde,,-23.269694396489456,0.00812329102724978
kde,,-22.98386525076081,0.008320759321188625
kde,,-22.698036105032166,0.00852173808464849
kde,,-22.412206959303525,0.008726267948397204
kde,,-22.12637781357488,0.008934384138276047
kde,,-21.84054866784624,0.009146115944264522
kde,,-21.554719522117594,0.009361486203611446
kde,,-21.268890376388953,0.009580510801187601
kde,,-20.983061230660308,0.009803198190054312
kde,,-20.697232084931663,0.010029548935053728
kde,,-20.411402939203022,0.010259555282015467
kde,,-20.12557379347438,0.010493200754940273
kde,,-19.839744647745736,0.010730459783269919
kde,,-19.55391550201709,0.010971297361085777
kde,,-19.26808635628845,0.011215668739799758
kde,,-18.982257210559805,0.011463519155615092
kde,,-18.696428064831164,0.011714783592742981
kde,,-18.41059891910252,0.011969386583070203
kde,,-18.124769773373878,0.012227242042683766
kde,,-17.838940627645233,0.012488253145377671
kde,,-17.553111481916588,0.012752312232995357
kde,,-17.267282336187947,0.01301930076220456
kde,,-16.981453190459305,0.013289089287060907
kde,,-16.69562404473066,0.01356153747649697
kde,,-16.409794899002016,0.013836494165675957
kde,,-16.123965753273374,0.01411379743997736
kde,,-15.838136607544731,0.014393274750236778
kde,,-15.552307461816088,0.014674743057745557
kde,,-15.266478316087444,0.014958009007429217
kde,,-14.9806491703588,0.015242869127567163
kde,,-14.694820024630157,0.015529110054390134
kde,,-14.408990878901514,0.01581650877989618
kde,,-14.123161733172871,0.016104832921259585
kde,,-13.837332587444228,0.01639384101026892
kde,,-13.551503441715585,0.016683282801318935
kde,,-13.265674295986942,0.016972899596593437
kde,,-12.9798451502583,0.01726242458721106
kde,,-12.694016004529656,0.017551583209259147
kde,,-12.408186858801013,0.017840093513810214
kde,,-12.122357713072368,0.018127666550196885
kde,,-11.836528567343725,0.018414006762011086
kde,,-11.550699421615082,0.018698812395487787
kde,,-11.26487027588644,0.01898177592012869
kde,,-10.979041130157796,0.019262584461612806
kde,,-10.693211984429153,0.01954092024722498
kde,,-10.40738283870051,0.019816461064205832
kde,,-10.121553692971865,0.020088880731583745
kde,,-9.835724547243224,0.020357849586187443
kde,,-9.54989540151458,0.020623034983653303
kde,,-9.264066255785938,0.020884101815331492
kde,,-8.978237110057293,0.021140713042056523
kde,,-8.692407964328652,0.02139253024577895
kde,,-8.406578818600007,0.02163921420005314
kde,,-8.120749672871366,0.021880425460340806
kde,,-7.834920527142721,0.022115824975019398
kde,,-7.549091381414076,0.022345074717879214
kde,,-7.263262235685435,0.02256783834275265
kde,,-6.97743308995679,0.022783781860744305
kde,,-6.691603944228149,0.022992574340323473
kde,,-6.405774798499504,0.02319388863030196
kde,,-6.119945652770863,0.023387402105453117
kde,,-5.834116507042218,0.02357279743423536
kde,,-5.548287361313577,0.023749763367767983
kde,,-5.262458215584932,0.02391799554887352
kde,,-4.9766290698562905,0.02407719733965204
kde,,-4.690799924127646,0.024227080665694813
kde,,-4.404970778399001,0.02436736687468028
kde,,-4.11914163267036,0.02449778760673108
kde,,-3.833312486941715,0.024618085673550765
kde,,-3.5474833412130735,0.024728015943008327
kde,,-3.2616541954844287,0.024827346225502613
kde,,-2.9758250497557874,0.024915858158122375
kde,,-2.6899959040271426,0.024993348082325506
kde,,-2.4041667582985013,0.025059627910597668
kde,,-2.1183376125698565,0.02511452597732039
kde,,-1.8325084668412153,0.025157887868885905
kde,,-1.5466793211125704,0.025189577227942975
kde,,-1.2608501753839256,0.025209476526549632
