series,actual,residual
point,50.0,-26.760000000000005
point,37.0,0.0
point,27.0,0.0
point,97.0,20.239999999999995
point,96.0,6.474999999999994
point,96.1,0.5749999999999886
point,95.0,0.0
point,77.0,0.23999999999999488
point,78.0,-0.6666666666666714
point,79.0,0.0
point,82.0,0.0
point,80.0,-8.0
point,82.8,6.039999999999992
point,83.0,-2.3333333333333286
