series,actual,residual
point,40.0,18.31405733229027
point,121.0,17.874909958406576
point,150.0,6.1553362714647335
point,9.7,-11.985942667709729
point,8.2,-20.95119784364907
point,7.6,-28.337793458139373
point,10.9,-31.824389072629685
point,66.58,44.894057332290274
point,37.5,14.45673820939221
point,36.5,11.420759525045117
point,35.0,6.527461717799962
point,37.2,1.9408661033096593
point,25.82,4.134057332290272
point,23.0,-32.61892074016127
