series,residual,kde_x,kde_density
residual_sample,-0.5738732214365001,,
residual_sample,-0.3247465280736179,,
residual_sample,-4.200183181392191,,
residual_sample,4.4261267785635,,
residual_sample,6.815630058788429,,
residual_sample,11.169723949902007,,
residual_sample,6.523817841015585,,
residual_sample,8.626126778563503,,
residual_sample,-18.30305444321378,,
residual_sample,-35.6968262758797,,
residual_sample,14.180220669677084,,
residual_sample,3.3343145607906592,,
residual_sample,-1.773873221436503,,
residual_sample,5.796596234131357,,
kde,,-35.6968262758797,0.0040083378551907505
kde,,-35.446187849017605,0.004028047803308189
kde,,-35.195549422155516,0.004045090982674675
kde,,-34.94491099529342,0.004059537818883052
kde,,-34.69427256843132,0.004071470953424821
kde,,-34.44363414156923,0.004080984834292457
kde,,-34.19299571470714,0.004088185229481583
kde,,-33.94235728784504,0.004093188666362639
kde,,-33.691718860982945,0.004096121800548328
kde,,-33.44108043412085,0.004097120718519436
kde,,-33.19044200725876,0.004096330178881519
kde,,-32.939803580396664,0.004093902797702622
kde,,-32.68916515353457,0.004089998183921915
kde,,-32.43852672667247,0.004084782031315729
kde,,-32.18788829981038,0.0040784251739556
kde,,-31.937249872948286,0.0040711026124883734
kde,,-31.68661144608619,0.004062992518906615
kde,,-31.435973019224097,0.004054275227755023
kde,,-31.185334592362,0.0040451322219318
kde,,-30.934696165499908,0.00403574512139067
kde,,-30.68405773863781,0.004026294683126846
kde,,-30.43341931177572,0.004016959820837639
kde,,-30.182780884913623,0.0040079166525844
kde,,-29.93214245805153,0.003999337584646766
kde,,-29.681504031189434,0.003991390439553276
kde,,-29.43086560432734,0.003984237635994797
kde,,-29.180227177465248,0.003978035427981006
kde,,-28.929588750603152,0.003972933210186866
kde,,-28.678950323741056,0.003969072895958896
kde,,-28.428311896878963,0.0039665883739129415
kde,,-28.17767347001687,0.003965605048460212
kde,,-27.927035043154774,0.0039662394689506525
kde,,-27.676396616292678,0.003968599051427237
kde,,-27.425758189430585,0.00397278189624671
kde,,-27.175119762568492,0.003978876704047211
kde,,-26.924481335706396,0.003986962791737244
kde,,-26.6738429088443,0.003997110209349793
kde,,-26.423204481982207,0.0040093799577566305
kde,,-26.172566055120114,0.004023824306377848
kde,,-25.921927628258018,0.00404048720915714
kde,,-25.671289201395922,0.0040594048162116555
kde,,-25.42065077453383,0.004080606077713126
kde,,-25.170012347671737,0.004104113435721712
kde,,-24.91937392080964,0.004129943598882532
kde,,-24.668735493947544,0.004158108394114045
kde,,-24.41809706708545,0.004188615688673984
kde,,-24.16745864022336,0.004221470375288943
kde,,-23.916820213361262,0.004256675412384158
kde,,-23.66618178649917,0.004294232910856218
kde,,-23.415543359637077,0.004334145258299126
kde,,-23.16490493277498,0.0043764162711278885
kde,,-22.914266505912884,0.004421052364648699
kde,,-22.663628079050792,0.004468063730804319
kde,,-22.4129896521887,0.004517465513081237
kde,,-22.162351225326603,0.0045692789679042094
kde,,-21.911712798464507,0.004623532601766405
kde,,-21.661074371602414,0.004680263273350619
kde,,-21.41043594474032,0.004739517249990481
kde,,-21.159797517878225,0.004801351207999768
kde,,-20.90915909101613,0.004865833166662907
kde,,-20.658520664154036,0.004933043346028938
kde,,-20.407882237291943,0.0050030749390829335
kde,,-20.157243810429847,0.0050760347893803286
kde,,-19.90660538356775,0.005152043965817789
kde,,-19.655966956705658,0.005231238226874858
kde,,-19.405328529843565,0.005313768367389371
kde,,-19.15469010298147,0.005399800441721123
kde,,-18.904051676119376,0.005489515858006836
kde,,-18.65341324925728,0.005583111339108802
kde,,-18.402774822395187,0.0056807987468028565
kde,,-18.15213639553309,0.005782804766731361
kde,,-17.901497968671,0.005889370452656169
kde,,-17.650859541808902,0.006000750629577124
kde,,-17.40022111494681,0.0061172131563254255
kde,,-17.149582688084713,0.006239038049289991
kde,,-16.89894426122262,0.006366516469980192
kde,,-16.648305834360524,0.006499949580161945
kde,,-16.39766740749843,0.006639647269317338
kde,,-16.147028980636335,0.006785926760163019
kde,,-15.896390553774243,0.006939111098911149
kde,,-15.645752126912146,0.007099527537861097
kde,,-15.395113700050054,0.00726750581876319
kde,,-15.144475273187957,0.0074433763661902776
kde,,-14.893836846325865,0.0076274684008826536
kde,,-14.643198419463769,0.007820107983690773
kde,,-14.392559992601676,0.008021616001322987
kde,,-14.14192156573958,0.00823230610560776
kde,,-13.891283138877487,0.008452482618397136
kde,,-13.64064471201539,0.008682438414568153
kde,,-13.390006285153298,0.00892245279581802
kde,,-13.139367858291202,0.0091727893680969
kde,,-12.888729431429109,0.009433693935576708
kde,,-12.638091004567013,0.009705392424017243
kde,,-12.38745257770492,0.009988088846261265
kde,,-12.136814150842824,0.010281963322371187
kde,,-11.886175723980731,0.010587170166612809
kde,,-11.635537297118638,0.010903836053100534
kde,,-11.384898870256542,0.01123205827144648
kde,,-11.13426044339445,0.011571903083208643
kde,,-10.883622016532353,0.011923404189315125
kde,,-10.63298358967026,0.012286561317958541
kde,,-10.382345162808164,0.01266133894171384
kde,,-10.131706735946072,0.013047665131839723
kde,,-9.881068309083975,0.013445430556887057
