series,rank,theoretical_quantile,ordered_residual,x,y
empirical_quantile,1,-1.8027430907391904,-35.6968262758797,,
empirical_quantile,2,-1.2418667918433202,-18.30305444321378,,
empirical_quantile,3,-0.9208229763683788,-4.200183181392191,,
empirical_quantile,4,-0.6744897501960817,-1.773873221436503,,
empirical_quantile,5,-0.463707751457179,-0.5738732214365001,,
empirical_quantile,6,-0.2718800053992609,-0.3247465280736179,,
empirical_quantile,7,-0.08964235107576254,3.3343145607906592,,
empirical_quantile,8,0.08964235107576254,4.4261267785635,,
empirical_quantile,9,0.27188000539926077,5.796596234131357,,
empirical_quantile,10,0.4637077514571792,6.523817841015585,,
empirical_quantile,11,0.6744897501960817,6.815630058788429,,
empirical_quantile,12,0.9208229763683788,8.626126778563503,,
empirical_quantile,13,1.2418667918433206,11.169723949902007,,
empirical_quantile,14,1.8027430907391908,14.180220669677084,,
normal_reference,1,,,-1.8027430907391904,-21.036097589357897
normal_reference,2,,,-1.2418667918433202,-14.491266759195893
normal_reference,3,,,-0.9208229763683788,-10.745026339535494
normal_reference,4,,,-0.6744897501960817,-7.870579164071882
normal_reference,5,,,-0.463707751457179,-5.410977061959065
normal_reference,6,,,-0.2718800053992609,-3.1725509616730263
normal_reference,7,,,-0.08964235107576254,-1.0460310484928987
normal_reference,8,,,0.08964235107576254,1.0460310484928734
normal_reference,9,,,0.27188000539926077,3.172550961673
normal_reference,10,,,0.4637077514571792,5.410977061959043
normal_reference,11,,,0.6744897501960817,7.870579164071857
normal_reference,12,,,0.9208229763683788,10.74502633953547
normal_reference,13,,,1.2418667918433206,14.491266759195874
normal_reference,14,,,1.8027430907391908,21.036097589357873
quantile_band_lower,1,,,-1.8027430907391904,-31.298300710981028
quantile_band_upper,1,,,-1.8027430907391904,-10.131238639461214
quantile_band_lower,2,,,-1.2418667918433202,-22.6744364655739
quantile_band_upper,2,,,-1.2418667918433202,-6.229072031354851
quantile_band_lower,3,,,-0.9208229763683788,-18.03528592811414
quantile_band_upper,3,,,-0.9208229763683788,-3.399810523673341
quantile_band_lower,4,,,-0.6744897501960817,-14.68911658167871
quantile_band_upper,4,,,-0.6744897501960817,-1.0057774197509826
quantile_band_lower,5,,,-0.463707751457179,-11.958879719415567
quantile_band_upper,5,,,-0.463707751457179,1.1721149855196265
quantile_band_lower,6,,,-0.2718800053992609,-9.569950624195657
quantile_band_upper,6,,,-0.2718800053992609,3.2467409617961582
quantile_band_lower,7,,,-0.08964235107576254,-7.3786449515142465
quantile_band_upper,7,,,-0.08964235107576254,5.293999525421416
quantile_band_lower,8,,,0.08964235107576254,-5.293999525421443
quantile_band_upper,8,,,0.08964235107576254,7.378644951514227
quantile_band_lower,9,,,0.27188000539926077,-3.246740961796183
quantile_band_upper,9,,,0.27188000539926077,9.569950624195632
quantile_band_lower,10,,,0.4637077514571792,-1.1721149855196549
quantile_band_upper,10,,,0.4637077514571792,11.958879719415537
quantile_band_lower,11,,,0.6744897501960817,1.0057774197509506
quantile_band_upper,11,,,0.6744897501960817,14.689116581678686
quantile_band_lower,12,,,0.9208229763683788,3.399810523673313
quantile_band_upper,12,,,0.9208229763683788,18.03528592811411
quantile_band_lower,13,,,1.2418667918433206,6.2290720313548285
quantile_band_upper,13,,,1.2418667918433206,22.674436465573873
quantile_band_lower,14,,,1.8027430907391908,10.131238639461184
quantile_band_upper,14,,,1.8027430907391908,31.298300710980996
