series,rank,theoretical_quantile,ordered_residual,x,y
empirical_quantile,1,-1.8027430907391904,-8.75,,
empirical_quantile,2,-1.2418667918433202,-5.0,,
empirical_quantile,3,-0.9208229763683788,-4.450000000000003,,
empirical_quantile,4,-0.6744897501960817,-3.25,,
empirical_quantile,5,-0.463707751457179,-3.0,,
empirical_quantile,6,-0.2718800053992609,-2.6000000000000085,,
empirical_quantile,7,-0.08964235107576254,-1.2000000000000028,,
empirical_quantile,8,0.08964235107576254,-1.2000000000000028,,
empirical_quantile,9,0.27188000539926077,1.75,,
empirical_quantile,10,0.4637077514571792,3.0,,
empirical_quantile,11,0.6744897501960817,3.799999999999997,,
empirical_quantile,12,0.9208229763683788,5.950000000000003,,
empirical_quantile,13,1.2418667918433206,6.200000000000003,,
empirical_quantile,14,1.8027430907391908,8.75,,
normal_reference,1,,,-1.8027430907391904,-8.99031839703942
normal_reference,2,,,-1.2418667918433202,-6.193216283970534
normal_reference,3,,,-0.9208229763683788,-4.592163901439083
normal_reference,4,,,-0.6744897501960817,-3.3636948275951766
normal_reference,5,,,-0.463707751457179,-2.31252048624736
normal_reference,6,,,-0.2718800053992609,-1.3558714089015902
normal_reference,7,,,-0.08964235107576254,-0.447048324395376
normal_reference,8,,,0.08964235107576254,0.4470483243953737
normal_reference,9,,,0.27188000539926077,1.3558714089015875
normal_reference,10,,,0.4637077514571792,2.312520486247358
normal_reference,11,,,0.6744897501960817,3.363694827595174
normal_reference,12,,,0.9208229763683788,4.592163901439081
normal_reference,13,,,1.2418667918433206,6.193216283970535
normal_reference,14,,,1.8027430907391908,8.990318397039418
quantile_band_lower,1,,,-1.8027430907391904,-13.376135354133124
quantile_band_upper,1,,,-1.8027430907391904,-4.329845910736951
quantile_band_lower,2,,,-1.2418667918433202,-9.690504735159523
quantile_band_upper,2,,,-1.2418667918433202,-2.662154453414596
quantile_band_lower,3,,,-0.9208229763683788,-7.7078442038326695
quantile_band_upper,3,,,-0.9208229763683788,-1.4529966391148295
quantile_band_lower,4,,,-0.6744897501960817,-6.277772504123178
quantile_band_upper,4,,,-0.6744897501960817,-0.42984489883182825
quantile_band_lower,5,,,-0.463707751457179,-5.110935423870369
quantile_band_upper,5,,,-0.463707751457179,0.5009335440188188
quantile_band_lower,6,,,-0.2718800053992609,-4.08996501323472
quantile_band_upper,6,,,-0.2718800053992609,1.3875784173022812
quantile_band_lower,7,,,-0.08964235107576254,-3.1534540649012723
quantile_band_upper,7,,,-0.08964235107576254,2.262527121541415
quantile_band_lower,8,,,0.08964235107576254,-2.2625271215414187
quantile_band_upper,8,,,0.08964235107576254,3.153454064901272
quantile_band_lower,9,,,0.27188000539926077,-1.3875784173022834
quantile_band_upper,9,,,0.27188000539926077,4.0899650132347185
quantile_band_lower,10,,,0.4637077514571792,-0.5009335440188227
quantile_band_upper,10,,,0.4637077514571792,5.110935423870365
quantile_band_lower,11,,,0.6744897501960817,0.42984489883182314
quantile_band_upper,11,,,0.6744897501960817,6.277772504123177
quantile_band_lower,12,,,0.9208229763683788,1.452996639114826
quantile_band_upper,12,,,0.9208229763683788,7.707844203832668
quantile_band_lower,13,,,1.2418667918433206,2.662154453414594
quantile_band_upper,13,,,1.2418667918433206,9.69050473515952
quantile_band_lower,14,,,1.8027430907391908,4.329845910736948
quantile_band_upper,14,,,1.8027430907391908,13.376135354133119
