series,rank,theoretical_quantile,ordered_residual,x,y
empirical_quantile,1,-1.8027430907391904,-18.05737820808838,,
empirical_quantile,2,-1.2418667918433202,-1.9573782080883575,,
empirical_quantile,3,-0.9208229763683788,-0.612409650422137,,
empirical_quantile,4,-0.6744897501960817,-0.3298217284094562,,
empirical_quantile,5,-0.463707751457179,-0.021783341370792186,,
empirical_quantile,6,-0.2718800053992609,-0.013007318947984459,,
empirical_quantile,7,-0.08964235107576254,0.0264847819543661,,
empirical_quantile,8,0.08964235107576254,0.030872793165769963,,
empirical_quantile,9,0.27188000539926077,0.10108097254777704,,
empirical_quantile,10,0.4637077514571792,0.1449610846615883,,
empirical_quantile,11,0.6744897501960817,0.15066549923636785,,
empirical_quantile,12,0.9208229763683788,0.24193613243301115,,
empirical_quantile,13,1.2418667918433206,6.0426217919116425,,
empirical_quantile,14,1.8027430907391908,14.042621791911643,,
normal_reference,1,,,-1.8027430907391904,-9.748367644839778
normal_reference,2,,,-1.2418667918433202,-6.72009707718396
normal_reference,3,,,-0.9208229763683788,-4.986724604065451
normal_reference,4,,,-0.6744897501960817,-3.6567278469877125
normal_reference,5,,,-0.463707751457179,-2.5186784692029156
normal_reference,6,,,-0.2718800053992609,-1.4829664617771985
normal_reference,7,,,-0.08964235107576254,-0.4990330597188917
normal_reference,8,,,0.08964235107576254,0.46895683007532823
normal_reference,9,,,0.27188000539926077,1.4528902321336343
normal_reference,10,,,0.4637077514571792,2.4886022395593526
normal_reference,11,,,0.6744897501960817,3.6266516173441485
normal_reference,12,,,0.9208229763683788,4.956648374421887
normal_reference,13,,,1.2418667918433206,6.690020847540398
normal_reference,14,,,1.8027430907391908,9.718291415196218
quantile_band_lower,1,,,-1.8027430907391904,-14.496653502634484
quantile_band_upper,1,,,-1.8027430907391904,-4.702727160104307
quantile_band_lower,2,,,-1.2418667918433202,-10.506421371122025
quantile_band_upper,2,,,-1.2418667918433202,-2.8972081793905846
quantile_band_lower,3,,,-0.9208229763683788,-8.359902477651048
quantile_band_upper,3,,,-0.9208229763683788,-1.5881186743679816
quantile_band_lower,4,,,-0.6744897501960817,-6.811641505113171
quantile_band_upper,4,,,-0.6744897501960817,-0.4804078450534926
quantile_band_lower,5,,,-0.463707751457179,-5.548370360713584
quantile_band_upper,5,,,-0.463707751457179,0.5272954312493535
quantile_band_lower,6,,,-0.2718800053992609,-4.44302113855622
quantile_band_upper,6,,,-0.2718800053992609,1.487217688353275
quantile_band_lower,7,,,-0.08964235107576254,-3.4291115898576026
quantile_band_upper,7,,,-0.08964235107576254,2.4344771383663226
quantile_band_lower,8,,,0.08964235107576254,-2.4645533680098874
quantile_band_upper,8,,,0.08964235107576254,3.399035360214041
quantile_band_lower,9,,,0.27188000539926077,-1.5172939179968385
quantile_band_upper,9,,,0.27188000539926077,4.412944908912656
quantile_band_lower,10,,,0.4637077514571792,-0.5573716608929185
quantile_band_upper,10,,,0.4637077514571792,5.518294131070017
quantile_band_lower,11,,,0.6744897501960817,0.4503316154099261
quantile_band_upper,11,,,0.6744897501960817,6.781565275469607
quantile_band_lower,12,,,0.9208229763683788,1.5580424447244166
quantile_band_upper,12,,,0.9208229763683788,8.329826248007485
quantile_band_lower,13,,,1.2418667918433206,2.867131949747022
quantile_band_upper,13,,,1.2418667918433206,10.476345141478463
quantile_band_lower,14,,,1.8027430907391908,4.67265093046074
quantile_band_upper,14,,,1.8027430907391908,14.46657727299092
