series,rank,theoretical_quantile,ordered_residual,x,y
empirical_quantile,1,-1.8027430907391904,-22.02086973926555,,
empirical_quantile,2,-1.2418667918433202,-20.678849671444308,,
empirical_quantile,3,-0.9208229763683788,-20.37232249803524,,
empirical_quantile,4,-0.6744897501960817,-19.413022354886397,,
empirical_quantile,5,-0.463707751457179,-13.91556980326061,,
empirical_quantile,6,-0.2718800053992609,-13.60581801000157,,
empirical_quantile,7,-0.08964235107576254,-3.2930223548863964,,
empirical_quantile,8,0.08964235107576254,6.145333537335652,,
empirical_quantile,9,0.27188000539926077,7.629834677593184,,
empirical_quantile,10,0.4637077514571792,7.694256738609255,,
empirical_quantile,11,0.6744897501960817,8.511403438833891,,
empirical_quantile,12,0.9208229763683788,10.886977645113603,,
empirical_quantile,13,1.2418667918433206,34.96469074918083,,
empirical_quantile,14,1.8027430907391908,37.4669776451136,,
normal_reference,1,,,-1.8027430907391904,-33.92897793177241
normal_reference,2,,,-1.2418667918433202,-23.37286504721869
normal_reference,3,,,-0.9208229763683788,-17.330579495640233
normal_reference,4,,,-0.6744897501960817,-12.694403305257415
normal_reference,5,,,-0.463707751457179,-8.727327896473192
normal_reference,6,,,-0.2718800053992609,-5.116985748368208
normal_reference,7,,,-0.08964235107576254,-1.6871363240974262
normal_reference,8,,,0.08964235107576254,1.6871363240974164
normal_reference,9,,,0.27188000539926077,5.116985748368197
normal_reference,10,,,0.4637077514571792,8.727327896473184
normal_reference,11,,,0.6744897501960817,12.694403305257405
normal_reference,12,,,0.9208229763683788,17.330579495640226
normal_reference,13,,,1.2418667918433206,23.37286504721869
normal_reference,14,,,1.8027430907391908,33.92897793177241
quantile_band_lower,1,,,-1.8027430907391904,-50.48081516136693
quantile_band_upper,1,,,-1.8027430907391904,-16.340605512007976
quantile_band_lower,2,,,-1.2418667918433202,-36.57144350029207
quantile_band_upper,2,,,-1.2418667918433202,-10.046827677495594
quantile_band_lower,3,,,-0.9208229763683788,-29.088989326506926
quantile_band_upper,3,,,-0.9208229763683788,-5.483531141644657
quantile_band_lower,4,,,-0.6744897501960817,-23.69197567276649
quantile_band_upper,4,,,-0.6744897501960817,-1.6222115216022537
quantile_band_lower,5,,,-0.463707751457179,-19.288395310261365
quantile_band_upper,5,,,-0.463707751457179,1.8904962438144586
quantile_band_lower,6,,,-0.2718800053992609,-15.4353079109478
quantile_band_upper,6,,,-0.2718800053992609,5.236646292166504
quantile_band_lower,7,,,-0.08964235107576254,-11.900965978260242
quantile_band_upper,7,,,-0.08964235107576254,8.53865562782455
quantile_band_lower,8,,,0.08964235107576254,-8.538655627824562
quantile_band_upper,8,,,0.08964235107576254,11.900965978260238
quantile_band_lower,9,,,0.27188000539926077,-5.236646292166513
quantile_band_upper,9,,,0.27188000539926077,15.43530791094779
quantile_band_lower,10,,,0.4637077514571792,-1.8904962438144737
quantile_band_upper,10,,,0.4637077514571792,19.28839531026135
quantile_band_lower,11,,,0.6744897501960817,1.6222115216022333
quantile_band_upper,11,,,0.6744897501960817,23.691975672766482
quantile_band_lower,12,,,0.9208229763683788,5.483531141644643
quantile_band_upper,12,,,0.9208229763683788,29.08898932650692
quantile_band_lower,13,,,1.2418667918433206,10.046827677495587
quantile_band_upper,13,,,1.2418667918433206,36.571443500292055
quantile_band_lower,14,,,1.8027430907391908,16.34060551200796
quantile_band_upper,14,,,1.8027430907391908,50.4808151613669
