series,thickness_nm,residual
point,0.0,22.034384917904788
point,12.0,7.031559837458246
point,18.0,-2.9012986835170977
point,0.0,14.034384917904788
point,1.1,23.031065782098324
point,2.1,33.02811746988692
point,3.1,6.02537418874067
point,0.0,30.034384917904788
point,0.2,-75.16621680233476
point,0.5,-139.56712286970512
point,1.0,34.33136670233432
point,2.0,-4.971594701992558
point,0.0,-2.065615082095235
point,5.0,55.12120940541206
