series,residual,kde_x,kde_density
residual_sample,3.5938676261815345,,
residual_sample,0.4862801038822653,,
residual_sample,-0.09122640609837873,,
residual_sample,8.593867626181535,,
residual_sample,5.71829619741807,,
residual_sample,6.606168531332955,,
residual_sample,-0.38339565030273093,,
residual_sample,12.793867626181537,,
residual_sample,-15.213195367076466,,
residual_sample,-34.121337164951655,,
residual_sample,13.49627157410778,,
residual_sample,-0.9352861810458251,,
residual_sample,2.3938676261815317,,
residual_sample,-2.9380461419922455,,
kde,,-34.121337164951655,0.004097918228729036
kde,,-33.88205269892623,0.004107013553475571
kde,,-33.642768232900806,0.004112566549008027
kde,,-33.40348376687538,0.004114651035252688
kde,,-33.16419930084996,0.0041133569848652955
kde,,-32.924914834824534,0.004108790227424231
kde,,-32.68563036879911,0.004101072060064578
kde,,-32.446345902773686,0.004090338766492217
kde,,-32.20706143674826,0.004076741047023818
kde,,-31.967776970722838,0.004060443362990426
kde,,-31.72849250469741,0.004041623199513492
kde,,-31.489208038671986,0.004020470251307308
kde,,-31.249923572646562,0.003997185536775687
kde,,-31.010639106621138,0.003971980446248197
kde,,-30.771354640595714,0.003945075730738254
kde,,-30.53207017457029,0.003916700438097173
kde,,-30.292785708544866,0.003887090803881631
kde,,-30.05350124251944,0.003856489104643191
kde,,-29.814216776494018,0.003825142481684817
kde,,-29.574932310468593,0.0037933017436083388
kde,,-29.33564784444317,0.0037612201561963874
kde,,-29.096363378417745,0.003729152228331025
kde,,-28.857078912392318,0.0036973525027480386
kde,,-28.617794446366894,0.003666074360459828
kde,,-28.37850998034147,0.0036355688476509378
kde,,-28.139225514316045,0.003606083533758595
kde,,-27.89994104829062,0.003577861409296603
kde,,-27.660656582265197,0.003551139831765609
kde,,-27.421372116239773,0.00352614952771723
kde,,-27.18208765021435,0.003503113658705397
kde,,-26.942803184188925,0.003482246958467296
kde,,-26.7035187181635,0.003463754948230687
kde,,-26.464234252138077,0.0034478332365464165
kde,,-26.224949786112653,0.003434666909497248
kde,,-25.98566532008723,0.0034244300165395683
kde,,-25.746380854061805,0.0034172851565960694
kde,,-25.50709638803638,0.0034133831683384446
kde,,-25.267811922010956,0.0034128629278828548
kde,,-25.028527455985532,0.0034158512563710916
kde,,-24.78924298996011,0.0034224629391307352
kde,,-24.549958523934684,0.003432800857302229
kde,,-24.31067405790926,0.0034469562319937707
