layer,x,y,y_lo,y_hi
linear_trend_band_10_90,14.024096385542167,,86.08340330673695,135.04412681514472
linear_trend_band_10_90,14.096385542168674,,86.57400058007362,135.53472408848137
linear_trend_band_10_90,14.16867469879518,,87.06459785341025,136.02532136181802
linear_trend_band_10_90,14.240963855421686,,87.55519512674691,136.51591863515466
linear_trend_band_10_90,14.313253012048191,,88.04579240008354,137.0065159084913
linear_trend_band_10_90,14.385542168674698,,88.5363896734202,137.49711318182796
linear_trend_band_10_90,14.457831325301203,,89.02698694675685,137.9877104551646
linear_trend_band_10_90,14.53012048192771,,89.5175842200935,138.47830772850125
linear_trend_band_10_90,14.602409638554215,,90.00818149343014,138.9689050018379
linear_trend_band_10_90,14.674698795180722,,90.4987787667668,139.45950227517457
linear_trend_band_10_90,14.746987951807228,,90.98937604010344,139.9500995485112
linear_trend_band_10_90,14.819277108433734,,91.4799733134401,140.44069682184787
linear_trend_band_10_90,14.89156626506024,,91.97057058677673,140.93129409518448
linear_trend_band_10_90,14.963855421686747,,92.46116786011339,141.42189136852116
linear_trend_band_10_90,15.036144578313252,,92.95176513345004,141.9124886418578
linear_trend_band_10_90,15.108433734939759,,93.44236240678669,142.40308591519445
linear_trend_band_10_90,15.180722891566264,,93.93295968012333,142.8936831885311
linear_trend_band_10_90,15.25301204819277,,94.42355695346,143.38428046186775
linear_trend_band_10_90,15.325301204819276,,94.91415422679663,143.8748777352044
linear_trend_band_10_90,15.397590361445783,,95.40475150013329,144.36547500854104
linear_trend_band_10_90,15.469879518072288,,95.89534877346993,144.8560722818777
linear_trend_band_10_90,15.542168674698795,,96.38594604680658,145.34666955521433
linear_trend_band_10_90,15.6144578313253,,96.87654332014323,145.83726682855098
linear_trend_band_10_90,15.686746987951807,,97.36714059347987,146.32786410188763
linear_trend_band_10_90,15.759036144578312,,97.85773786681652,146.81846137522427
linear_trend_band_10_90,15.831325301204819,,98.3483351401532,147.30905864856095
linear_trend_band_10_90,15.903614457831324,,98.83893241348981,147.79965592189757
linear_trend_band_10_90,15.975903614457831,,99.32952968682649,148.29025319523424
linear_trend_band_10_90,16.048192771084338,,99.82012696016311,148.78085046857086
linear_trend_band_10_90,16.12048192771084,,100.31072423349976,149.2714477419075
linear_trend_band_10_90,16.19277108433735,,100.8013215068364,149.76204501524415
linear_trend_band_10_90,16.265060240963855,,101.29191878017308,150.25264228858083
linear_trend_band_10_90,16.337349397590362,,101.78251605350972,150.74323956191748
linear_trend_band_10_90,16.409638554216865,,102.27311332684637,151.23383683525412
linear_trend_band_10_90,16.481927710843372,,102.76371060018299,151.72443410859074
linear_trend_band_10_90,16.55421686746988,,103.25430787351966,152.21503138192742
linear_trend_band_10_90,16.626506024096386,,103.74490514685631,152.70562865526406
linear_trend_band_10_90,16.69879518072289,,104.23550242019296,153.1962259286007
linear_trend_band_10_90,16.771084337349397,,104.7260996935296,153.68682320193736
linear_trend_band_10_90,16.843373493975903,,105.21669696686625,154.177420475274
linear_trend_band_10_90,16.91566265060241,,105.70729424020293,154.66801774861068
linear_trend_band_10_90,16.987951807228914,,106.19789151353955,155.1586150219473
linear_trend_band_10_90,17.06024096385542,,106.68848878687619,155.64921229528395
linear_trend_band_10_90,17.132530120481928,,107.17908606021284,156.1398095686206
linear_trend_band_10_90,17.204819277108435,,107.66968333354951,156.63040684195727
linear_trend_band_10_90,17.277108433734938,,108.16028060688613,157.12100411529389
linear_trend_band_10_90,17.349397590361445,,108.65087788022281,157.61160138863056
linear_trend_band_10_90,17.42168674698795,,109.14147515355943,158.10219866196718
linear_trend_band_10_90,17.49397590361446,,109.6320724268961,158.59279593530385
linear_trend_band_10_90,17.566265060240962,,110.12266970023272,159.08339320864047
linear_trend_band_10_90,17.63855421686747,,110.6132669735694,159.57399048197715
linear_trend_band_10_90,17.710843373493976,,111.10386424690604,160.0645877553138
linear_trend_band_10_90,17.783132530120483,,111.59446152024269,160.55518502865044
linear_trend_band_10_90,17.855421686746986,,112.08505879357931,161.04578230198706
linear_trend_band_10_90,17.927710843373493,,112.57565606691598,161.53637957532374
linear_trend_band_10_90,18.0,,113.06625334025263,162.02697684866038
