series,value,grid_x,density
kde::Robust Scale,,242.31073825503358,0.0
kde::Robust Scale,,243.61744966442956,0.0
kde::Robust Scale,,244.92416107382553,0.0
kde::Robust Scale,,246.2308724832215,0.0
kde::Robust Scale,,247.53758389261748,0.0
kde::Robust Scale,,248.84429530201345,0.0
kde::Robust Scale,,250.15100671140942,0.0
kde::Robust Scale,,251.4577181208054,0.0
kde::Robust Scale,,252.76442953020137,0.0
kde::Robust Scale,,254.07114093959734,0.0
kde::Robust Scale,,255.37785234899331,0.0
kde::Robust Scale,,256.6845637583893,0.0
kde::Robust Scale,,257.99127516778526,0.0
kde::Robust Scale,,259.29798657718123,0.0
kde::Robust Scale,,260.6046979865772,0.0
kde::Robust Scale,,261.9114093959732,0.0
kde::Robust Scale,,263.21812080536915,0.0
kde::Robust Scale,,264.5248322147651,0.0
kde::Robust Scale,,265.8315436241611,0.0
kde::Robust Scale,,267.1382550335571,0.0
kde::Robust Scale,,268.44496644295305,0.0
kde::Robust Scale,,269.751677852349,0.0
kde::Robust Scale,,271.058389261745,0.0
kde::Robust Scale,,272.36510067114097,0.0
kde::Robust Scale,,273.67181208053694,0.0
kde::Robust Scale,,274.9785234899329,0.0
kde::Robust Scale,,276.2852348993289,0.0
kde::Robust Scale,,277.59194630872486,0.0
kde::Robust Scale,,278.89865771812083,0.0
kde::Robust Scale,,280.2053691275168,0.0
kde::Robust Scale,,281.5120805369128,0.0
kde::Robust Scale,,282.81879194630875,0.0
kde::Robust Scale,,284.1255033557047,0.0
kde::Robust Scale,,285.4322147651007,0.0
kde::Robust Scale,,286.73892617449667,0.0
kde::Robust Scale,,288.04563758389264,0.0
kde::Robust Scale,,289.3523489932886,0.0
kde::Robust Scale,,290.6590604026846,0.0
kde::Robust Scale,,291.96577181208056,0.0
kde::Robust Scale,,293.27248322147653,0.0
kde::Robust Scale,,294.5791946308725,0.0
kde::Robust Scale,,295.8859060402685,0.0
kde::Robust Scale,,297.19261744966445,0.0
kde::Robust Scale,,298.4993288590604,0.0
kde::Robust Scale,,299.8060402684564,0.0
kde::Robust Scale,,301.1127516778524,0.0
kde::Robust Scale,,302.41946308724835,0.0
kde::Robust Scale,,303.7261744966443,0.0
kde::Robust Scale,,305.0328859060403,0.0
kde::Robust Scale,,306.33959731543627,0.0
kde::Robust Scale,,307.64630872483224,0.0
kde::Robust Scale,,308.9530201342282,0.0
kde::Robust Scale,,310.2597315436242,0.0
kde::Robust Scale,,311.56644295302016,0.0
kde::Robust Scale,,312.87315436241613,0.0
kde::Robust Scale,,314.1798657718121,0.0
kde::Robust Scale,,315.4865771812081,0.0
kde::Robust Scale,,316.79328859060405,0.0
kde::Robust Scale,,318.1,0.0
kde::Max Abs Scale,,123.4,0.0
kde::Max Abs Scale,,124.70671140939598,0.0
kde::Max Abs Scale,,126.01342281879195,0.0
kde::Max Abs Scale,,127.32013422818792,0.0
kde::Max Abs Scale,,128.6268456375839,0.0
kde::Max Abs Scale,,129.93355704697987,0.0
kde::Max Abs Scale,,131.24026845637584,0.0
kde::Max Abs Scale,,132.54697986577182,0.0
kde::Max Abs Scale,,133.8536912751678,0.0
kde::Max Abs Scale,,135.16040268456376,0.0
kde::Max Abs Scale,,136.46711409395974,0.0
kde::Max Abs Scale,,137.7738255033557,0.0
kde::Max Abs Scale,,139.08053691275168,0.0
kde::Max Abs Scale,,140.38724832214766,0.0
kde::Max Abs Scale,,141.69395973154363,0.0
kde::Max Abs Scale,,143.0006711409396,0.0
kde::Max Abs Scale,,144.30738255033557,0.0
kde::Max Abs Scale,,145.61409395973155,0.0
kde::Max Abs Scale,,146.92080536912752,0.0
kde::Max Abs Scale,,148.2275167785235,0.0
kde::Max Abs Scale,,149.53422818791947,0.0
kde::Max Abs Scale,,150.84093959731544,0.0
kde::Max Abs Scale,,152.1476510067114,0.0
kde::Max Abs Scale,,153.4543624161074,0.0
kde::Max Abs Scale,,154.76107382550336,0.0
kde::Max Abs Scale,,156.06778523489933,0.0
kde::Max Abs Scale,,157.3744966442953,0.0
kde::Max Abs Scale,,158.68120805369128,0.0
kde::Max Abs Scale,,159.98791946308725,0.0
kde::Max Abs Scale,,161.29463087248322,0.0
kde::Max Abs Scale,,162.6013422818792,0.0
kde::Max Abs Scale,,163.90805369127517,0.0
kde::Max Abs Scale,,165.21476510067114,0.0
kde::Max Abs Scale,,166.52147651006712,0.0
kde::Max Abs Scale,,167.8281879194631,0.0
kde::Max Abs Scale,,169.13489932885906,0.0
kde::Max Abs Scale,,170.44161073825504,0.0
kde::Max Abs Scale,,171.748322147651,0.0
kde::Max Abs Scale,,173.05503355704698,0.0
kde::Max Abs Scale,,174.36174496644296,0.0
kde::Max Abs Scale,,175.66845637583893,0.0
kde::Max Abs Scale,,176.9751677852349,0.0
kde::Max Abs Scale,,178.28187919463087,0.0
kde::Max Abs Scale,,179.58859060402685,0.0
kde::Max Abs Scale,,180.89530201342282,0.0
kde::Max Abs Scale,,182.2020134228188,0.0
kde::Max Abs Scale,,183.50872483221477,0.0
kde::Max Abs Scale,,184.81543624161074,0.0
kde::Max Abs Scale,,186.12214765100674,0.0
kde::Max Abs Scale,,187.42885906040271,0.0
kde::Max Abs Scale,,188.7355704697987,0.0
kde::Max Abs Scale,,190.04228187919466,0.0
kde::Max Abs Scale,,191.34899328859063,0.0
kde::Max Abs Scale,,192.6557046979866,0.0
kde::Max Abs Scale,,193.96241610738258,0.0
kde::Max Abs Scale,,195.26912751677855,0.0
kde::Max Abs Scale,,196.57583892617453,0.0
kde::Max Abs Scale,,197.8825503355705,0.0
kde::Max Abs Scale,,199.18926174496647,0.0
kde::Max Abs Scale,,200.49597315436245,0.0
kde::Max Abs Scale,,201.80268456375842,0.0
kde::Max Abs Scale,,203.1093959731544,0.0
kde::Max Abs Scale,,204.41610738255036,0.0
kde::Max Abs Scale,,205.72281879194634,0.0
kde::Max Abs Scale,,207.0295302013423,0.0
kde::Max Abs Scale,,208.33624161073828,0.0
kde::Max Abs Scale,,209.64295302013426,0.0
kde::Max Abs Scale,,210.94966442953023,0.0
kde::Max Abs Scale,,212.2563758389262,0.0
kde::Max Abs Scale,,213.56308724832218,0.0
kde::Max Abs Scale,,214.86979865771815,0.0
kde::Max Abs Scale,,216.17651006711412,0.0
kde::Max Abs Scale,,217.4832214765101,0.0
kde::Max Abs Scale,,218.78993288590607,0.0
kde::Max Abs Scale,,220.09664429530204,0.0
kde::Max Abs Scale,,221.40335570469801,0.0
kde::Max Abs Scale,,222.710067114094,0.0
kde::Max Abs Scale,,224.01677852348996,0.0
kde::Max Abs Scale,,225.32348993288593,0.0
kde::Max Abs Scale,,226.6302013422819,0.0
kde::Max Abs Scale,,227.93691275167788,0.0
kde::Max Abs Scale,,229.24362416107385,0.0
kde::Max Abs Scale,,230.55033557046983,0.0
kde::Max Abs Scale,,231.8570469798658,0.0
kde::Max Abs Scale,,233.16375838926177,0.0
kde::Max Abs Scale,,234.47046979865775,0.0
kde::Max Abs Scale,,235.77718120805372,0.0
kde::Max Abs Scale,,237.0838926174497,0.0
kde::Max Abs Scale,,238.39060402684566,0.0
kde::Max Abs Scale,,239.69731543624164,0.0
kde::Max Abs Scale,,241.0040268456376,0.0
kde::Max Abs Scale,,242.31073825503358,0.0
kde::Max Abs Scale,,243.61744966442956,0.0
kde::Max Abs Scale,,244.92416107382553,0.0
kde::Max Abs Scale,,246.2308724832215,0.0
kde::Max Abs Scale,,247.53758389261748,0.0
kde::Max Abs Scale,,248.84429530201345,0.0
kde::Max Abs Scale,,250.15100671140942,0.0
kde::Max Abs Scale,,251.4577181208054,0.0
kde::Max Abs Scale,,252.76442953020137,0.0
kde::Max Abs Scale,,254.07114093959734,0.0
kde::Max Abs Scale,,255.37785234899331,0.0
kde::Max Abs Scale,,256.6845637583893,0.0
kde::Max Abs Scale,,257.99127516778526,0.0
kde::Max Abs Scale,,259.29798657718123,0.0
kde::Max Abs Scale,,260.6046979865772,0.0
kde::Max Abs Scale,,261.9114093959732,0.0
kde::Max Abs Scale,,263.21812080536915,0.0
kde::Max Abs Scale,,264.5248322147651,0.0
kde::Max Abs Scale,,265.8315436241611,0.0
kde::Max Abs Scale,,267.1382550335571,0.0
kde::Max Abs Scale,,268.44496644295305,0.0
kde::Max Abs Scale,,269.751677852349,0.0
kde::Max Abs Scale,,271.058389261745,0.0
kde::Max Abs Scale,,272.36510067114097,0.0
kde::Max Abs Scale,,273.67181208053694,0.0
kde::Max Abs Scale,,274.9785234899329,0.0
kde::Max Abs Scale,,276.2852348993289,0.0
kde::Max Abs Scale,,277.59194630872486,0.0
kde::Max Abs Scale,,278.89865771812083,0.0
kde::Max Abs Scale,,280.2053691275168,0.0
kde::Max Abs Scale,,281.5120805369128,0.0
kde::Max Abs Scale,,282.81879194630875,0.0
kde::Max Abs Scale,,284.1255033557047,0.0
kde::Max Abs Scale,,285.4322147651007,0.0
kde::Max Abs Scale,,286.73892617449667,0.0
kde::Max Abs Scale,,288.04563758389264,0.0
kde::Max Abs Scale,,289.3523489932886,0.0
kde::Max Abs Scale,,290.6590604026846,0.0
kde::Max Abs Scale,,291.96577181208056,0.0
kde::Max Abs Scale,,293.27248322147653,0.0
kde::Max Abs Scale,,294.5791946308725,0.0
kde::Max Abs Scale,,295.8859060402685,0.0
kde::Max Abs Scale,,297.19261744966445,0.0
kde::Max Abs Scale,,298.4993288590604,0.0
kde::Max Abs Scale,,299.8060402684564,0.0
kde::Max Abs Scale,,301.1127516778524,0.0
kde::Max Abs Scale,,302.41946308724835,0.0
kde::Max Abs Scale,,303.7261744966443,0.0
kde::Max Abs Scale,,305.0328859060403,0.0
kde::Max Abs Scale,,306.33959731543627,0.0
kde::Max Abs Scale,,307.64630872483224,0.0
kde::Max Abs Scale,,308.9530201342282,0.0
kde::Max Abs Scale,,310.2597315436242,0.0
kde::Max Abs Scale,,311.56644295302016,0.0
kde::Max Abs Scale,,312.87315436241613,0.0
kde::Max Abs Scale,,314.1798657718121,0.0
kde::Max Abs Scale,,315.4865771812081,0.0
kde::Max Abs Scale,,316.79328859060405,0.0
kde::Max Abs Scale,,318.1,0.0
kde::Quantile Normal Scale,,123.4,0.0
kde::Quantile Normal Scale,,124.70671140939598,0.0
kde::Quantile Normal Scale,,126.01342281879195,0.0
kde::Quantile Normal Scale,,127.32013422818792,0.0
kde::Quantile Normal Scale,,128.6268456375839,0.0
kde::Quantile Normal Scale,,129.93355704697987,0.0
kde::Quantile Normal Scale,,131.24026845637584,0.0
kde::Quantile Normal Scale,,132.54697986577182,0.0
kde::Quantile Normal Scale,,133.8536912751678,0.0
kde::Quantile Normal Scale,,135.16040268456376,0.0
kde::Quantile Normal Scale,,136.46711409395974,0.0
kde::Quantile Normal Scale,,137.7738255033557,0.0
kde::Quantile Normal Scale,,139.08053691275168,0.0
kde::Quantile Normal Scale,,140.38724832214766,0.0
kde::Quantile Normal Scale,,141.69395973154363,0.0
kde::Quantile Normal Scale,,143.0006711409396,0.0
kde::Quantile Normal Scale,,144.30738255033557,0.0
kde::Quantile Normal Scale,,145.61409395973155,0.0
kde::Quantile Normal Scale,,146.92080536912752,0.0
kde::Quantile Normal Scale,,148.2275167785235,0.0
kde::Quantile Normal Scale,,149.53422818791947,0.0
kde::Quantile Normal Scale,,150.84093959731544,0.0
kde::Quantile Normal Scale,,152.1476510067114,0.0
kde::Quantile Normal Scale,,153.4543624161074,0.0
kde::Quantile Normal Scale,,154.76107382550336,0.0
kde::Quantile Normal Scale,,156.06778523489933,0.0
kde::Quantile Normal Scale,,157.3744966442953,0.0
kde::Quantile Normal Scale,,158.68120805369128,0.0
kde::Quantile Normal Scale,,159.98791946308725,0.0
kde::Quantile Normal Scale,,161.29463087248322,0.0
kde::Quantile Normal Scale,,162.6013422818792,0.0
kde::Quantile Normal Scale,,163.90805369127517,0.0
kde::Quantile Normal Scale,,165.21476510067114,0.0
kde::Quantile Normal Scale,,166.52147651006712,0.0
kde::Quantile Normal Scale,,167.8281879194631,0.0
kde::Quantile Normal Scale,,169.13489932885906,0.0
kde::Quantile Normal Scale,,170.44161073825504,0.0
kde::Quantile Normal Scale,,171.748322147651,0.0
kde::Quantile Normal Scale,,173.05503355704698,0.0
kde::Quantile Normal Scale,,174.36174496644296,0.0
kde::Quantile Normal Scale,,175.66845637583893,0.0
kde::Quantile Normal Scale,,176.9751677852349,0.0
kde::Quantile Normal Scale,,178.28187919463087,0.0
kde::Quantile Normal Scale,,179.58859060402685,0.0
kde::Quantile Normal Scale,,180.89530201342282,0.0
kde::Quantile Normal Scale,,182.2020134228188,0.0
kde::Quantile Normal Scale,,183.50872483221477,0.0
kde::Quantile Normal Scale,,184.81543624161074,0.0
kde::Quantile Normal Scale,,186.12214765100674,0.0
kde::Quantile Normal Scale,,187.42885906040271,0.0
kde::Quantile Normal Scale,,188.7355704697987,0.0
kde::Quantile Normal Scale,,190.04228187919466,0.0
kde::Quantile Normal Scale,,191.34899328859063,0.0
kde::Quantile Normal Scale,,192.6557046979866,0.0
kde::Quantile Normal Scale,,193.96241610738258,0.0
kde::Quantile Normal Scale,,195.26912751677855,0.0
kde::Quantile Normal Scale,,196.57583892617453,0.0
kde::Quantile Normal Scale,,197.8825503355705,0.0
kde::Quantile Normal Scale,,199.18926174496647,0.0
kde::Quantile Normal Scale,,200.49597315436245,0.0
kde::Quantile Normal Scale,,201.80268456375842,0.0
kde::Quantile Normal Scale,,203.1093959731544,0.0
kde::Quantile Normal Scale,,204.41610738255036,0.0
kde::Quantile Normal Scale,,205.72281879194634,0.0
kde::Quantile Normal Scale,,207.0295302013423,0.0
kde::Quantile Normal Scale,,208.33624161073828,0.0
kde::Quantile Normal Scale,,209.64295302013426,0.0
kde::Quantile Normal Scale,,210.94966442953023,0.0
kde::Quantile Normal Scale,,212.2563758389262,0.0
kde::Quantile Normal Scale,,213.56308724832218,0.0
kde::Quantile Normal Scale,,214.86979865771815,0.0
kde::Quantile Normal Scale,,216.17651006711412,0.0
kde::Quantile Normal Scale,,217.4832214765101,0.0
kde::Quantile Normal Scale,,218.78993288590607,0.0
kde::Quantile Normal Scale,,220.09664429530204,0.0
kde::Quantile Normal Scale,,221.40335570469801,0.0
kde::Quantile Normal Scale,,222.710067114094,0.0
kde::Quantile Normal Scale,,224.01677852348996,0.0
kde::Quantile Normal Scale,,225.32348993288593,0.0
kde::Quantile Normal Scale,,226.6302013422819,0.0
kde::Quantile Normal Scale,,227.93691275167788,0.0
kde::Quantile Normal Scale,,229.24362416107385,0.0
kde::Quantile Normal Scale,,230.55033557046983,0.0
kde::Quantile Normal Scale,,231.8570469798658,0.0
kde::Quantile Normal Scale,,233.16375838926177,0.0
kde::Quantile Normal Scale,,234.47046979865775,0.0
kde::Quantile Normal Scale,,235.77718120805372,0.0
kde::Quantile Normal Scale,,237.0838926174497,0.0
kde::Quantile Normal Scale,,238.39060402684566,0.0
kde::Quantile Normal Scale,,239.69731543624164,0.0
kde::Quantile Normal Scale,,241.0040268456376,0.0
kde::Quantile Normal Scale,,242.31073825503358,0.0
kde::Quantile Normal Scale,,243.61744966442956,0.0
kde::Quantile Normal Scale,,244.92416107382553,0.0
kde::Quantile Normal Scale,,246.2308724832215,0.0
kde::Quantile Normal Scale,,247.53758389261748,0.0
kde::Quantile Normal Scale,,248.84429530201345,0.0
kde::Quantile Normal Scale,,250.15100671140942,0.0
kde::Quantile Normal Scale,,251.4577181208054,0.0
kde::Quantile Normal Scale,,252.76442953020137,0.0
kde::Quantile Normal Scale,,254.07114093959734,0.0
kde::Quantile Normal Scale,,255.37785234899331,0.0
kde::Quantile Normal Scale,,256.6845637583893,0.0
kde::Quantile Normal Scale,,257.99127516778526,0.0
kde::Quantile Normal Scale,,259.29798657718123,0.0
kde::Quantile Normal Scale,,260.6046979865772,0.0
kde::Quantile Normal Scale,,261.9114093959732,0.0
kde::Quantile Normal Scale,,263.21812080536915,0.0
kde::Quantile Normal Scale,,264.5248322147651,0.0
kde::Quantile Normal Scale,,265.8315436241611,0.0
kde::Quantile Normal Scale,,267.1382550335571,0.0
kde::Quantile Normal Scale,,268.44496644295305,0.0
kde::Quantile Normal Scale,,269.751677852349,0.0
kde::Quantile Normal Scale,,271.058389261745,0.0
kde::Quantile Normal Scale,,272.36510067114097,0.0
kde::Quantile Normal Scale,,273.67181208053694,0.0
kde::Quantile Normal Scale,,274.9785234899329,0.0
kde::Quantile Normal Scale,,276.2852348993289,0.0
kde::Quantile Normal Scale,,277.59194630872486,0.0
kde::Quantile Normal Scale,,278.89865771812083,0.0
kde::Quantile Normal Scale,,280.2053691275168,0.0
kde::Quantile Normal Scale,,281.5120805369128,0.0
kde::Quantile Normal Scale,,282.81879194630875,0.0
kde::Quantile Normal Scale,,284.1255033557047,0.0
kde::Quantile Normal Scale,,285.4322147651007,0.0
kde::Quantile Normal Scale,,286.73892617449667,0.0
kde::Quantile Normal Scale,,288.04563758389264,0.0
kde::Quantile Normal Scale,,289.3523489932886,0.0
kde::Quantile Normal Scale,,290.6590604026846,0.0
kde::Quantile Normal Scale,,291.96577181208056,0.0
kde::Quantile Normal Scale,,293.27248322147653,0.0
kde::Quantile Normal Scale,,294.5791946308725,0.0
kde::Quantile Normal Scale,,295.8859060402685,0.0
kde::Quantile Normal Scale,,297.19261744966445,0.0
kde::Quantile Normal Scale,,298.4993288590604,0.0
kde::Quantile Normal Scale,,299.8060402684564,0.0
kde::Quantile Normal Scale,,301.1127516778524,0.0
kde::Quantile Normal Scale,,302.41946308724835,0.0
kde::Quantile Normal Scale,,303.7261744966443,0.0
kde::Quantile Normal Scale,,305.0328859060403,0.0
kde::Quantile Normal Scale,,306.33959731543627,0.0
kde::Quantile Normal Scale,,307.64630872483224,0.0
kde::Quantile Normal Scale,,308.9530201342282,0.0
kde::Quantile Normal Scale,,310.2597315436242,0.0
kde::Quantile Normal Scale,,311.56644295302016,0.0
kde::Quantile Normal Scale,,312.87315436241613,0.0
kde::Quantile Normal Scale,,314.1798657718121,0.0
kde::Quantile Normal Scale,,315.4865771812081,0.0
kde::Quantile Normal Scale,,316.79328859060405,0.0
kde::Quantile Normal Scale,,318.1,0.0
kde::Quantile Uniform Scale,,123.4,0.0
kde::Quantile Uniform Scale,,124.70671140939598,0.0
kde::Quantile Uniform Scale,,126.01342281879195,0.0
kde::Quantile Uniform Scale,,127.32013422818792,0.0
kde::Quantile Uniform Scale,,128.6268456375839,0.0
kde::Quantile Uniform Scale,,129.93355704697987,0.0
kde::Quantile Uniform Scale,,131.24026845637584,0.0
kde::Quantile Uniform Scale,,132.54697986577182,0.0
kde::Quantile Uniform Scale,,133.8536912751678,0.0
kde::Quantile Uniform Scale,,135.16040268456376,0.0
kde::Quantile Uniform Scale,,136.46711409395974,0.0
kde::Quantile Uniform Scale,,137.7738255033557,0.0
kde::Quantile Uniform Scale,,139.08053691275168,0.0
kde::Quantile Uniform Scale,,140.38724832214766,0.0
kde::Quantile Uniform Scale,,141.69395973154363,0.0
kde::Quantile Uniform Scale,,143.0006711409396,0.0
kde::Quantile Uniform Scale,,144.30738255033557,0.0
kde::Quantile Uniform Scale,,145.61409395973155,0.0
kde::Quantile Uniform Scale,,146.92080536912752,0.0
kde::Quantile Uniform Scale,,148.2275167785235,0.0
kde::Quantile Uniform Scale,,149.53422818791947,0.0
kde::Quantile Uniform Scale,,150.84093959731544,0.0
kde::Quantile Uniform Scale,,152.1476510067114,0.0
kde::Quantile Uniform Scale,,153.4543624161074,0.0
kde::Quantile Uniform Scale,,154.76107382550336,0.0
kde::Quantile Uniform Scale,,156.06778523489933,0.0
kde::Quantile Uniform Scale,,157.3744966442953,0.0
kde::Quantile Uniform Scale,,158.68120805369128,0.0
kde::Quantile Uniform Scale,,159.98791946308725,0.0
kde::Quantile Uniform Scale,,161.29463087248322,0.0
kde::Quantile Uniform Scale,,162.6013422818792,0.0
kde::Quantile Uniform Scale,,163.90805369127517,0.0
kde::Quantile Uniform Scale,,165.21476510067114,0.0
kde::Quantile Uniform Scale,,166.52147651006712,0.0
kde::Quantile Uniform Scale,,167.8281879194631,0.0
kde::Quantile Uniform Scale,,169.13489932885906,0.0
kde::Quantile Uniform Scale,,170.44161073825504,0.0
kde::Quantile Uniform Scale,,171.748322147651,0.0
kde::Quantile Uniform Scale,,173.05503355704698,0.0
kde::Quantile Uniform Scale,,174.36174496644296,0.0
kde::Quantile Uniform Scale,,175.66845637583893,0.0
kde::Quantile Uniform Scale,,176.9751677852349,0.0
kde::Quantile Uniform Scale,,178.28187919463087,0.0
kde::Quantile Uniform Scale,,179.58859060402685,0.0
kde::Quantile Uniform Scale,,180.89530201342282,0.0
kde::Quantile Uniform Scale,,182.2020134228188,0.0
kde::Quantile Uniform Scale,,183.50872483221477,0.0
kde::Quantile Uniform Scale,,184.81543624161074,0.0
kde::Quantile Uniform Scale,,186.12214765100674,0.0
kde::Quantile Uniform Scale,,187.42885906040271,0.0
kde::Quantile Uniform Scale,,188.7355704697987,0.0
kde::Quantile Uniform Scale,,190.04228187919466,0.0
kde::Quantile Uniform Scale,,191.34899328859063,0.0
kde::Quantile Uniform Scale,,192.6557046979866,0.0
kde::Quantile Uniform Scale,,193.96241610738258,0.0
kde::Quantile Uniform Scale,,195.26912751677855,0.0
kde::Quantile Uniform Scale,,196.57583892617453,0.0
kde::Quantile Uniform Scale,,197.8825503355705,0.0
kde::Quantile Uniform Scale,,199.18926174496647,0.0
kde::Quantile Uniform Scale,,200.49597315436245,0.0
kde::Quantile Uniform Scale,,201.80268456375842,0.0
kde::Quantile Uniform Scale,,203.1093959731544,0.0
kde::Quantile Uniform Scale,,204.41610738255036,0.0
kde::Quantile Uniform Scale,,205.72281879194634,0.0
kde::Quantile Uniform Scale,,207.0295302013423,0.0
kde::Quantile Uniform Scale,,208.33624161073828,0.0
kde::Quantile Uniform Scale,,209.64295302013426,0.0
kde::Quantile Uniform Scale,,210.94966442953023,0.0
kde::Quantile Uniform Scale,,212.2563758389262,0.0
kde::Quantile Uniform Scale,,213.56308724832218,0.0
kde::Quantile Uniform Scale,,214.86979865771815,0.0
kde::Quantile Uniform Scale,,216.17651006711412,0.0
kde::Quantile Uniform Scale,,217.4832214765101,0.0
kde::Quantile Uniform Scale,,218.78993288590607,0.0
kde::Quantile Uniform Scale,,220.09664429530204,0.0
kde::Quantile Uniform Scale,,221.40335570469801,0.0
kde::Quantile Uniform Scale,,222.710067114094,0.0
kde::Quantile Uniform Scale,,224.01677852348996,0.0
kde::Quantile Uniform Scale,,225.32348993288593,0.0
kde::Quantile Uniform Scale,,226.6302013422819,0.0
kde::Quantile Uniform Scale,,227.93691275167788,0.0
kde::Quantile Uniform Scale,,229.24362416107385,0.0
kde::Quantile Uniform Scale,,230.55033557046983,0.0
kde::Quantile Uniform Scale,,231.8570469798658,0.0
kde::Quantile Uniform Scale,,233.16375838926177,0.0
kde::Quantile Uniform Scale,,234.47046979865775,0.0
kde::Quantile Uniform Scale,,235.77718120805372,0.0
kde::Quantile Uniform Scale,,237.0838926174497,0.0
kde::Quantile Uniform Scale,,238.39060402684566,0.0
kde::Quantile Uniform Scale,,239.69731543624164,0.0
kde::Quantile Uniform Scale,,241.0040268456376,0.0
kde::Quantile Uniform Scale,,242.31073825503358,0.0
kde::Quantile Uniform Scale,,243.61744966442956,0.0
kde::Quantile Uniform Scale,,244.92416107382553,0.0
kde::Quantile Uniform Scale,,246.2308724832215,0.0
kde::Quantile Uniform Scale,,247.53758389261748,0.0
kde::Quantile Uniform Scale,,248.84429530201345,0.0
kde::Quantile Uniform Scale,,250.15100671140942,0.0
kde::Quantile Uniform Scale,,251.4577181208054,0.0
kde::Quantile Uniform Scale,,252.76442953020137,0.0
kde::Quantile Uniform Scale,,254.07114093959734,0.0
kde::Quantile Uniform Scale,,255.37785234899331,0.0
kde::Quantile Uniform Scale,,256.6845637583893,0.0
kde::Quantile Uniform Scale,,257.99127516778526,0.0
kde::Quantile Uniform Scale,,259.29798657718123,0.0
kde::Quantile Uniform Scale,,260.6046979865772,0.0
kde::Quantile Uniform Scale,,261.9114093959732,0.0
kde::Quantile Uniform Scale,,263.21812080536915,0.0
kde::Quantile Uniform Scale,,264.5248322147651,0.0
kde::Quantile Uniform Scale,,265.8315436241611,0.0
kde::Quantile Uniform Scale,,267.1382550335571,0.0
kde::Quantile Uniform Scale,,268.44496644295305,0.0
kde::Quantile Uniform Scale,,269.751677852349,0.0
kde::Quantile Uniform Scale,,271.058389261745,0.0
kde::Quantile Uniform Scale,,272.36510067114097,0.0
kde::Quantile Uniform Scale,,273.67181208053694,0.0
kde::Quantile Uniform Scale,,274.9785234899329,0.0
kde::Quantile Uniform Scale,,276.2852348993289,0.0
kde::Quantile Uniform Scale,,277.59194630872486,0.0
kde::Quantile Uniform Scale,,278.89865771812083,0.0
kde::Quantile Uniform Scale,,280.2053691275168,0.0
kde::Quantile Uniform Scale,,281.5120805369128,0.0
kde::Quantile Uniform Scale,,282.81879194630875,0.0
kde::Quantile Uniform Scale,,284.1255033557047,0.0
kde::Quantile Uniform Scale,,285.4322147651007,0.0
kde::Quantile Uniform Scale,,286.73892617449667,0.0
kde::Quantile Uniform Scale,,288.04563758389264,0.0
kde::Quantile Uniform Scale,,289.3523489932886,0.0
kde::Quantile Uniform Scale,,290.6590604026846,0.0
kde::Quantile Uniform Scale,,291.96577181208056,0.0
kde::Quantile Uniform Scale,,293.27248322147653,0.0
kde::Quantile Uniform Scale,,294.5791946308725,0.0
kde::Quantile Uniform Scale,,295.8859060402685,0.0
kde::Quantile Uniform Scale,,297.19261744966445,0.0
kde::Quantile Uniform Scale,,298.4993288590604,0.0
kde::Quantile Uniform Scale,,299.8060402684564,0.0
kde::Quantile Uniform Scale,,301.1127516778524,0.0
kde::Quantile Uniform Scale,,302.41946308724835,0.0
kde::Quantile Uniform Scale,,303.7261744966443,0.0
kde::Quantile Uniform Scale,,305.0328859060403,0.0
kde::Quantile Uniform Scale,,306.33959731543627,0.0
kde::Quantile Uniform Scale,,307.64630872483224,0.0
kde::Quantile Uniform Scale,,308.9530201342282,0.0
kde::Quantile Uniform Scale,,310.2597315436242,0.0
kde::Quantile Uniform Scale,,311.56644295302016,0.0
kde::Quantile Uniform Scale,,312.87315436241613,0.0
kde::Quantile Uniform Scale,,314.1798657718121,0.0
kde::Quantile Uniform Scale,,315.4865771812081,0.0
kde::Quantile Uniform Scale,,316.79328859060405,0.0
kde::Quantile Uniform Scale,,318.1,0.0
kde::Power Yeo Johnson Scale,,123.4,0.0
kde::Power Yeo Johnson Scale,,124.70671140939598,0.0
kde::Power Yeo Johnson Scale,,126.01342281879195,0.0
kde::Power Yeo Johnson Scale,,127.32013422818792,0.0
kde::Power Yeo Johnson Scale,,128.6268456375839,0.0
kde::Power Yeo Johnson Scale,,129.93355704697987,0.0
kde::Power Yeo Johnson Scale,,131.24026845637584,0.0
kde::Power Yeo Johnson Scale,,132.54697986577182,0.0
kde::Power Yeo Johnson Scale,,133.8536912751678,0.0
kde::Power Yeo Johnson Scale,,135.16040268456376,0.0
kde::Power Yeo Johnson Scale,,136.46711409395974,0.0
kde::Power Yeo Johnson Scale,,137.7738255033557,0.0
kde::Power Yeo Johnson Scale,,139.08053691275168,0.0
kde::Power Yeo Johnson Scale,,140.38724832214766,0.0
kde::Power Yeo Johnson Scale,,141.69395973154363,0.0
kde::Power Yeo Johnson Scale,,143.0006711409396,0.0
kde::Power Yeo Johnson Scale,,144.30738255033557,0.0
kde::Power Yeo Johnson Scale,,145.61409395973155,0.0
kde::Power Yeo Johnson Scale,,146.92080536912752,0.0
kde::Power Yeo Johnson Scale,,148.2275167785235,0.0
kde::Power Yeo Johnson Scale,,149.53422818791947,0.0
kde::Power Yeo Johnson Scale,,150.84093959731544,0.0
