series,actual,residual
point,285.0,25.170618169425325
point,270.0,-1.533022996429338
point,260.0,-17.38484357935664
point,277.0,17.170618169425325
point,286.0,25.097784395888652
point,296.0,34.12248096540077
point,269.0,6.147177534912885
point,293.0,33.170618169425325
point,187.8,-72.22444251667224
point,123.4,-136.9170335458186
point,297.3,36.49531473893745
point,258.0,-3.779988691550443
point,260.9,1.0706181694253019
point,318.1,53.39410101698593
