series,value,grid_x,density
kde::Robust Scale,,2.778523489932886,0.04314679281370902
kde::Robust Scale,,2.899328859060403,0.040023994465148136
kde::Robust Scale,,3.0201342281879198,0.03763037211040182
kde::Robust Scale,,3.1409395973154366,0.03585647583958103
kde::Robust Scale,,3.261744966442953,0.03459410944632874
kde::Robust Scale,,3.38255033557047,0.03373991421599166
kde::Robust Scale,,3.5033557046979866,0.03319847273038355
kde::Robust Scale,,3.6241610738255035,0.03288483042899795
kde::Robust Scale,,3.7449664429530203,0.03272633797262722
kde::Robust Scale,,3.865771812080537,0.032663736217780695
kde::Robust Scale,,3.986577181208054,0.032651438366185274
kde::Robust Scale,,4.10738255033557,0.03265700876407698
kde::Robust Scale,,4.228187919463087,0.03265989090023486
kde::Robust Scale,,4.348993288590604,0.03264949276871347
kde::Robust Scale,,4.469798657718121,0.03262278941932557
kde::Robust Scale,,4.590604026845638,0.032581643709576544
kde::Robust Scale,,4.7114093959731544,0.03253007137726436
kde::Robust Scale,,4.832214765100671,0.032471681630324094
kde::Robust Scale,,4.953020134228188,0.03240750781080699
kde::Robust Scale,,5.073825503355705,0.03233440518832533
kde::Robust Scale,,5.194630872483222,0.03224413793415293
kde::Robust Scale,,5.315436241610739,0.03212321031622359
kde::Robust Scale,,5.436241610738255,0.03195342512107633
kde::Robust Scale,,5.557046979865772,0.031713082877779665
kde::Robust Scale,,5.677852348993289,0.03137867597106969
kde::Robust Scale,,5.798657718120806,0.03092688834985796
kde::Robust Scale,,5.919463087248323,0.030336688516555986
kde::Robust Scale,,6.0402684563758395,0.029591302685148292
kde::Robust Scale,,6.161073825503356,0.028679875724806146
kde::Robust Scale,,6.281879194630873,0.027598666663867472
kde::Robust Scale,,6.40268456375839,0.026351678076280496
kde::Robust Scale,,6.523489932885906,0.024950678312206754
kde::Robust Scale,,6.644295302013423,0.023414635526602955
kde::Robust Scale,,6.76510067114094,0.021768636449991358
kde::Robust Scale,,6.885906040268456,0.020042405597277425
kde::Robust Scale,,7.006711409395973,0.01826856854667798
kde::Robust Scale,,7.12751677852349,0.01648081441934415
kde::Robust Scale,,7.248322147651007,0.014712108107360126
kde::Robust Scale,,7.369127516778524,0.01299308424053369
kde::Robust Scale,,7.489932885906041,0.011350725781762609
kde::Robust Scale,,7.610738255033557,0.00980739470190064
kde::Robust Scale,,7.731543624161074,0.00838024480082902
kde::Robust Scale,,7.852348993288591,0.007081011452105411
kde::Robust Scale,,7.973154362416108,0.005916143114137775
kde::Robust Scale,,8.093959731543624,0.004887217079053524
kde::Robust Scale,,8.21476510067114,0.00399156817526531
kde::Robust Scale,,8.335570469798657,0.003223053959237087
kde::Robust Scale,,8.456375838926174,0.002572882373396576
kde::Robust Scale,,8.577181208053691,0.002030436314113515
kde::Robust Scale,,8.697986577181208,0.0015840421058362494
kde::Robust Scale,,8.818791946308725,0.0012216435175447073
kde::Robust Scale,,8.939597315436242,0.000931357870035718
kde::Robust Scale,,9.060402684563758,0.0007019045018369983
kde::Robust Scale,,9.181208053691275,0.0005229073631927603
kde::Robust Scale,,9.302013422818792,0.00038508222522553725
kde::Robust Scale,,9.422818791946309,0.00028032477498694515
kde::Robust Scale,,9.543624161073826,0.00020171890065831313
kde::Robust Scale,,9.664429530201343,0.0001434851703472366
kde::Robust Scale,,9.78523489932886,0.00010088841573380657
kde::Robust Scale,,9.906040268456376,7.012102592968498e-05
kde::Robust Scale,,10.026845637583893,4.8175577610555094e-05
kde::Robust Scale,,10.14765100671141,3.271722969104788e-05
kde::Robust Scale,,10.268456375838927,2.1963239593131294e-05
kde::Robust Scale,,10.389261744966444,1.4574244065444722e-05
kde::Robust Scale,,10.51006711409396,9.559716544532447e-06
kde::Robust Scale,,10.630872483221477,6.198305602419812e-06
kde::Robust Scale,,10.751677852348994,3.972552689030577e-06
kde::Robust Scale,,10.87248322147651,2.5167195887330192e-06
kde::Robust Scale,,10.993288590604028,1.5760438204691478e-06
kde::Robust Scale,,11.114093959731544,9.755957311921171e-07
kde::Robust Scale,,11.234899328859061,5.969521412794364e-07
kde::Robust Scale,,11.355704697986578,3.61058070393679e-07
kde::Robust Scale,,11.476510067114095,2.1586510164444533e-07
kde::Robust Scale,,11.597315436241612,1.275720655537907e-07
kde::Robust Scale,,11.718120805369129,7.452405099487374e-08
kde::Robust Scale,,11.838926174496645,4.3033333915036666e-08
kde::Robust Scale,,11.959731543624162,2.456298644454434e-08
kde::Robust Scale,,12.080536912751679,1.3858778397192601e-08
kde::Robust Scale,,12.201342281879196,7.729231499691502e-09
kde::Robust Scale,,12.322147651006713,4.261036390560295e-09
kde::Robust Scale,,12.44295302013423,2.3219973452554823e-09
kde::Robust Scale,,12.563758389261746,1.2507650266355678e-09
kde::Robust Scale,,12.684563758389263,6.659739835179069e-10
kde::Robust Scale,,12.80536912751678,3.505147625237922e-10
kde::Robust Scale,,12.926174496644295,1.8235718205434594e-10
kde::Robust Scale,,13.046979865771812,9.377928866536183e-11
kde::Robust Scale,,13.167785234899329,4.767146453872395e-11
kde::Robust Scale,,13.288590604026846,2.395397263215266e-11
kde::Robust Scale,,13.409395973154362,1.1897729622817404e-11
kde::Robust Scale,,13.53020134228188,5.8414159297495564e-12
kde::Robust Scale,,13.651006711409396,2.834912462055435e-12
kde::Robust Scale,,13.771812080536913,1.3599679100894589e-12
kde::Robust Scale,,13.89261744966443,6.448892725169624e-13
kde::Robust Scale,,14.013422818791947,3.0227980087921124e-13
kde::Robust Scale,,14.134228187919463,1.400556341584968e-13
kde::Robust Scale,,14.25503355704698,6.414451451770547e-14
kde::Robust Scale,,14.375838926174497,2.903928649678411e-14
kde::Robust Scale,,14.496644295302014,1.29951064268123e-14
kde::Robust Scale,,14.61744966442953,5.748323746533536e-15
kde::Robust Scale,,14.738255033557047,2.513449004960545e-15
kde::Robust Scale,,14.859060402684564,1.0863416141180769e-15
kde::Robust Scale,,14.979865771812081,4.641199461966625e-16
kde::Robust Scale,,15.100671140939598,1.9600246314852564e-16
kde::Robust Scale,,15.221476510067115,8.182015611719529e-17
kde::Robust Scale,,15.342281879194632,3.37618749651171e-17
kde::Robust Scale,,15.463087248322148,1.3770835456320756e-17
kde::Robust Scale,,15.583892617449665,5.552153946600616e-18
kde::Robust Scale,,15.704697986577182,2.2127389888921432e-18
kde::Robust Scale,,15.825503355704699,8.716986140245875e-19
kde::Robust Scale,,15.946308724832216,3.394454572923815e-19
kde::Robust Scale,,16.06711409395973,1.3065953998738354e-19
kde::Robust Scale,,16.187919463087248,4.971411664211731e-20
kde::Robust Scale,,16.308724832214764,1.8697597532281618e-20
kde::Robust Scale,,16.42953020134228,6.951193304754094e-21
kde::Robust Scale,,16.550335570469798,2.5544676242510765e-21
kde::Robust Scale,,16.671140939597315,9.279165436837625e-22
kde::Robust Scale,,16.79194630872483,3.33184593214487e-22
kde::Robust Scale,,16.91275167785235,1.182574152534202e-22
kde::Robust Scale,,17.033557046979865,4.148960804304375e-23
kde::Robust Scale,,17.154362416107382,1.438857416919021e-23
kde::Robust Scale,,17.2751677852349,4.9324610648737904e-24
kde::Robust Scale,,17.395973154362416,1.671387115412653e-24
kde::Robust Scale,,17.516778523489933,5.598322489083549e-25
kde::Robust Scale,,17.63758389261745,1.853558309502249e-25
kde::Robust Scale,,17.758389261744966,6.066274681487468e-26
kde::Robust Scale,,17.879194630872483,1.96248058134678e-26
kde::Robust Scale,,18.0,6.2756128424597926e-27
kde::Max Abs Scale,,0.0,1.6960718628021434
kde::Max Abs Scale,,0.12080536912751678,1.6883652786735095
kde::Max Abs Scale,,0.24161073825503357,1.1529040729388815
kde::Max Abs Scale,,0.36241610738255037,0.5846252396438966
kde::Max Abs Scale,,0.48322147651006714,0.2866184969572194
kde::Max Abs Scale,,0.6040268456375839,0.21331677824618803
kde::Max Abs Scale,,0.7248322147651007,0.2099379588294456
kde::Max Abs Scale,,0.8456375838926175,0.207916945758129
kde::Max Abs Scale,,0.9664429530201343,0.19768826202275117
kde::Max Abs Scale,,1.087248322147651,0.1530344672365621
kde::Max Abs Scale,,1.2080536912751678,0.08156894098636568
kde::Max Abs Scale,,1.3288590604026846,0.027805098129767527
kde::Max Abs Scale,,1.4496644295302015,0.005923407225995324
kde::Max Abs Scale,,1.5704697986577183,0.0007835597009002343
kde::Max Abs Scale,,1.691275167785235,6.424974526582265e-05
kde::Max Abs Scale,,1.8120805369127517,3.264131169828795e-06
kde::Max Abs Scale,,1.9328859060402686,1.0273223810906538e-07
kde::Max Abs Scale,,2.053691275167785,2.002970088203015e-09
kde::Max Abs Scale,,2.174496644295302,2.4191728859735596e-11
kde::Max Abs Scale,,2.295302013422819,1.8100186652995294e-13
kde::Max Abs Scale,,2.4161073825503356,8.389240252294837e-16
kde::Max Abs Scale,,2.5369127516778525,2.4087158422072497e-18
kde::Max Abs Scale,,2.6577181208053693,4.2842207975571844e-21
kde::Max Abs Scale,,2.778523489932886,4.720428840918857e-24
kde::Max Abs Scale,,2.899328859060403,3.221917366018453e-27
kde::Max Abs Scale,,3.0201342281879198,1.3622934620074495e-30
kde::Max Abs Scale,,3.1409395973154366,3.568208956773021e-34
kde::Max Abs Scale,,3.261744966442953,5.78966209799222e-38
kde::Max Abs Scale,,3.38255033557047,5.819417134713137e-42
kde::Max Abs Scale,,3.5033557046979866,3.623506887644088e-46
kde::Max Abs Scale,,3.6241610738255035,1.3976615760779714e-50
kde::Max Abs Scale,,3.7449664429530203,3.3396295304121084e-55
kde::Max Abs Scale,,3.865771812080537,4.9433105119172624e-60
kde::Max Abs Scale,,3.986577181208054,4.5327401421359354e-65
kde::Max Abs Scale,,4.10738255033557,2.574702678367649e-70
kde::Max Abs Scale,,4.228187919463087,9.059759718213495e-76
kde::Max Abs Scale,,4.348993288590604,1.9748295007970936e-81
kde::Max Abs Scale,,4.469798657718121,2.666649061014014e-87
kde::Max Abs Scale,,4.590604026845638,2.2306193010731503e-93
kde::Max Abs Scale,,4.7114093959731544,1.1558683671430352e-99
kde::Max Abs Scale,,4.832214765100671,3.710347901441296e-106
kde::Max Abs Scale,,4.953020134228188,7.378094610789963e-113
kde::Max Abs Scale,,5.073825503355705,9.088603111675784e-120
kde::Max Abs Scale,,5.194630872483222,6.935429948298126e-127
kde::Max Abs Scale,,5.315436241610739,3.2784832731053617e-134
kde::Max Abs Scale,,5.436241610738255,9.600544986421394e-142
kde::Max Abs Scale,,5.557046979865772,1.7415748070613065e-149
kde::Max Abs Scale,,5.677852348993289,1.957094121724977e-157
kde::Max Abs Scale,,5.798657718120806,1.3623999633488952e-165
kde::Max Abs Scale,,5.919463087248323,5.875175796207135e-174
kde::Max Abs Scale,,6.0402684563758395,1.569496822553854e-182
kde::Max Abs Scale,,6.161073825503356,2.5973073683456488e-191
kde::Max Abs Scale,,6.281879194630873,2.6626224309852235e-200
kde::Max Abs Scale,,6.40268456375839,1.6909048005982732e-209
kde::Max Abs Scale,,6.523489932885906,6.651997233227534e-219
kde::Max Abs Scale,,6.644295302013423,1.6210943595237046e-228
kde::Max Abs Scale,,6.76510067114094,2.447303670019815e-238
kde::Max Abs Scale,,6.885906040268456,2.2887099636049393e-248
kde::Max Abs Scale,,7.006711409395973,1.3259189911351046e-258
kde::Max Abs Scale,,7.12751677852349,4.7584614342138534e-269
kde::Max Abs Scale,,7.248322147651007,1.0578874101229448e-279
kde::Max Abs Scale,,7.369127516778524,1.4569199002935533e-290
kde::Max Abs Scale,,7.489932885906041,1.2429545092452822e-301
kde::Max Abs Scale,,7.610738255033557,6.5689828047e-313
kde::Max Abs Scale,,7.731543624161074,0.0
kde::Max Abs Scale,,7.852348993288591,0.0
kde::Max Abs Scale,,7.973154362416108,0.0
kde::Max Abs Scale,,8.093959731543624,0.0
kde::Max Abs Scale,,8.21476510067114,0.0
kde::Max Abs Scale,,8.335570469798657,0.0
kde::Max Abs Scale,,8.456375838926174,0.0
kde::Max Abs Scale,,8.577181208053691,0.0
kde::Max Abs Scale,,8.697986577181208,0.0
kde::Max Abs Scale,,8.818791946308725,0.0
kde::Max Abs Scale,,8.939597315436242,0.0
kde::Max Abs Scale,,9.060402684563758,0.0
kde::Max Abs Scale,,9.181208053691275,0.0
kde::Max Abs Scale,,9.302013422818792,0.0
kde::Max Abs Scale,,9.422818791946309,0.0
kde::Max Abs Scale,,9.543624161073826,0.0
kde::Max Abs Scale,,9.664429530201343,0.0
kde::Max Abs Scale,,9.78523489932886,0.0
kde::Max Abs Scale,,9.906040268456376,0.0
kde::Max Abs Scale,,10.026845637583893,0.0
kde::Max Abs Scale,,10.14765100671141,0.0
kde::Max Abs Scale,,10.268456375838927,0.0
kde::Max Abs Scale,,10.389261744966444,0.0
kde::Max Abs Scale,,10.51006711409396,0.0
kde::Max Abs Scale,,10.630872483221477,0.0
kde::Max Abs Scale,,10.751677852348994,0.0
kde::Max Abs Scale,,10.87248322147651,0.0
kde::Max Abs Scale,,10.993288590604028,0.0
kde::Max Abs Scale,,11.114093959731544,0.0
kde::Max Abs Scale,,11.234899328859061,0.0
kde::Max Abs Scale,,11.355704697986578,0.0
kde::Max Abs Scale,,11.476510067114095,0.0
kde::Max Abs Scale,,11.597315436241612,0.0
kde::Max Abs Scale,,11.718120805369129,0.0
kde::Max Abs Scale,,11.838926174496645,0.0
kde::Max Abs Scale,,11.959731543624162,0.0
kde::Max Abs Scale,,12.080536912751679,0.0
kde::Max Abs Scale,,12.201342281879196,0.0
kde::Max Abs Scale,,12.322147651006713,0.0
kde::Max Abs Scale,,12.44295302013423,0.0
kde::Max Abs Scale,,12.563758389261746,0.0
kde::Max Abs Scale,,12.684563758389263,0.0
kde::Max Abs Scale,,12.80536912751678,0.0
kde::Max Abs Scale,,12.926174496644295,0.0
kde::Max Abs Scale,,13.046979865771812,0.0
kde::Max Abs Scale,,13.167785234899329,0.0
kde::Max Abs Scale,,13.288590604026846,0.0
kde::Max Abs Scale,,13.409395973154362,0.0
kde::Max Abs Scale,,13.53020134228188,0.0
kde::Max Abs Scale,,13.651006711409396,0.0
kde::Max Abs Scale,,13.771812080536913,0.0
kde::Max Abs Scale,,13.89261744966443,0.0
kde::Max Abs Scale,,14.013422818791947,0.0
kde::Max Abs Scale,,14.134228187919463,0.0
kde::Max Abs Scale,,14.25503355704698,0.0
kde::Max Abs Scale,,14.375838926174497,0.0
kde::Max Abs Scale,,14.496644295302014,0.0
kde::Max Abs Scale,,14.61744966442953,0.0
kde::Max Abs Scale,,14.738255033557047,0.0
kde::Max Abs Scale,,14.859060402684564,0.0
kde::Max Abs Scale,,14.979865771812081,0.0
kde::Max Abs Scale,,15.100671140939598,0.0
kde::Max Abs Scale,,15.221476510067115,0.0
kde::Max Abs Scale,,15.342281879194632,0.0
kde::Max Abs Scale,,15.463087248322148,0.0
kde::Max Abs Scale,,15.583892617449665,0.0
kde::Max Abs Scale,,15.704697986577182,0.0
kde::Max Abs Scale,,15.825503355704699,0.0
kde::Max Abs Scale,,15.946308724832216,0.0
kde::Max Abs Scale,,16.06711409395973,0.0
kde::Max Abs Scale,,16.187919463087248,0.0
kde::Max Abs Scale,,16.308724832214764,0.0
kde::Max Abs Scale,,16.42953020134228,0.0
kde::Max Abs Scale,,16.550335570469798,0.0
kde::Max Abs Scale,,16.671140939597315,0.0
kde::Max Abs Scale,,16.79194630872483,0.0
kde::Max Abs Scale,,16.91275167785235,0.0
kde::Max Abs Scale,,17.033557046979865,0.0
kde::Max Abs Scale,,17.154362416107382,0.0
kde::Max Abs Scale,,17.2751677852349,0.0
kde::Max Abs Scale,,17.395973154362416,0.0
kde::Max Abs Scale,,17.516778523489933,0.0
kde::Max Abs Scale,,17.63758389261745,0.0
kde::Max Abs Scale,,17.758389261744966,0.0
kde::Max Abs Scale,,17.879194630872483,0.0
kde::Max Abs Scale,,18.0,0.0
kde::Quantile Normal Scale,,0.0,0.13102171352969968
kde::Quantile Normal Scale,,0.12080536912751678,0.13204811060399155
kde::Quantile Normal Scale,,0.24161073825503357,0.13262110268872854
kde::Quantile Normal Scale,,0.36241610738255037,0.13273063139621086
kde::Quantile Normal Scale,,0.48322147651006714,0.13237282790132546
kde::Quantile Normal Scale,,0.6040268456375839,0.1315500161979589
kde::Quantile Normal Scale,,0.7248322147651007,0.13027059904168325
kde::Quantile Normal Scale,,0.8456375838926175,0.12854883004506662
kde::Quantile Normal Scale,,0.9664429530201343,0.12640447810634164
kde::Quantile Normal Scale,,1.087248322147651,0.1238623928910562
kde::Quantile Normal Scale,,1.2080536912751678,0.12095198237200347
kde::Quantile Normal Scale,,1.3288590604026846,0.11770661539662011
kde::Quantile Normal Scale,,1.4496644295302015,0.11416296383636222
kde::Quantile Normal Scale,,1.5704697986577183,0.11036030003639268
kde::Quantile Normal Scale,,1.691275167785235,0.10633976599857614
kde::Quantile Normal Scale,,1.8120805369127517,0.1021436309845794
kde::Quantile Normal Scale,,1.9328859060402686,0.09781455402306556
kde::Quantile Normal Scale,,2.053691275167785,0.09339486716505128
kde::Quantile Normal Scale,,2.174496644295302,0.0889258942879041
kde::Quantile Normal Scale,,2.295302013422819,0.08444731884671275
kde::Quantile Normal Scale,,2.4161073825503356,0.07999661226723996
kde::Quantile Normal Scale,,2.5369127516778525,0.07560853273004638
kde::Quantile Normal Scale,,2.6577181208053693,0.07131470197799379
kde::Quantile Normal Scale,,2.778523489932886,0.06714326555850357
kde::Quantile Normal Scale,,2.899328859060403,0.06311863965638993
kde::Quantile Normal Scale,,3.0201342281879198,0.059261345448594925
kde::Quantile Normal Scale,,3.1409395973154366,0.05558792977954905
kde::Quantile Normal Scale,,3.261744966442953,0.052110968969338
kde::Quantile Normal Scale,,3.38255033557047,0.04883915077261888
kde::Quantile Normal Scale,,3.5033557046979866,0.04577742794174647
kde::Quantile Normal Scale,,3.6241610738255035,0.042927235541022436
kde::Quantile Normal Scale,,3.7449664429530203,0.04028676312918842
kde::Quantile Normal Scale,,3.865771812080537,0.037851272183923125
kde::Quantile Normal Scale,,3.986577181208054,0.03561344868622098
kde::Quantile Normal Scale,,4.10738255033557,0.03356378060725347
kde::Quantile Normal Scale,,4.228187919463087,0.03169095013173684
kde::Quantile Normal Scale,,4.348993288590604,0.02998223078999062
kde::Quantile Normal Scale,,4.469798657718121,0.02842388023079492
kde::Quantile Normal Scale,,4.590604026845638,0.027001520119909396
kde::Quantile Normal Scale,,4.7114093959731544,0.025700495562850655
kde::Quantile Normal Scale,,4.832214765100671,0.024506207491468934
kde::Quantile Normal Scale,,4.953020134228188,0.02340441258727783
kde::Quantile Normal Scale,,5.073825503355705,0.02238148650554749
kde::Quantile Normal Scale,,5.194630872483222,0.021424647378774152
kde::Quantile Normal Scale,,5.315436241610739,0.02052213778367242
kde::Quantile Normal Scale,,5.436241610738255,0.01966336452184405
kde::Quantile Normal Scale,,5.557046979865772,0.018838996663069436
kde::Quantile Normal Scale,,5.677852348993289,0.018041023307355412
kde::Quantile Normal Scale,,5.798657718120806,0.017262773416818804
kde::Quantile Normal Scale,,5.919463087248323,0.01649890083466542
kde::Quantile Normal Scale,,6.0402684563758395,0.015745338233794013
kde::Quantile Normal Scale,,6.161073825503356,0.014999224214301785
kde::Quantile Normal Scale,,6.281879194630873,0.014258808094347684
kde::Quantile Normal Scale,,6.40268456375839,0.013523337113881807
kde::Quantile Normal Scale,,6.523489932885906,0.012792930801374813
kde::Quantile Normal Scale,,6.644295302013423,0.012068447149507472
kde::Quantile Normal Scale,,6.76510067114094,0.011351345019894767
kde::Quantile Normal Scale,,6.885906040268456,0.01064354686530627
kde::Quantile Normal Scale,,7.006711409395973,0.009947305438735163
kde::Quantile Normal Scale,,7.12751677852349,0.009265077671824275
kde::Quantile Normal Scale,,7.248322147651007,0.008599408371127793
kde::Quantile Normal Scale,,7.369127516778524,0.007952825820058908
kde::Quantile Normal Scale,,7.489932885906041,0.007327750807050296
kde::Quantile Normal Scale,,7.610738255033557,0.006726420044996541
kde::Quantile Normal Scale,,7.731543624161074,0.006150824420093399
kde::Quantile Normal Scale,,7.852348993288591,0.005602662023987026
kde::Quantile Normal Scale,,7.973154362416108,0.005083305493207179
kde::Quantile Normal Scale,,8.093959731543624,0.004593782812742566
kde::Quantile Normal Scale,,8.21476510067114,0.004134770441856044
kde::Quantile Normal Scale,,8.335570469798657,0.0037065973923886084
kde::Quantile Normal Scale,,8.456375838926174,0.003309258732616726
kde::Quantile Normal Scale,,8.577181208053691,0.002942436900433983
kde::Quantile Normal Scale,,8.697986577181208,0.0026055291832812045
kde::Quantile Normal Scale,,8.818791946308725,0.0022976797521557317
kde::Quantile Normal Scale,,8.939597315436242,0.0020178147151964604
kde::Quantile Normal Scale,,9.060402684563758,0.0017646787739376475
kde::Quantile Normal Scale,,9.181208053691275,0.0015368722131347554
kde::Quantile Normal Scale,,9.302013422818792,0.0013328871239046535
kde::Quantile Normal Scale,,9.422818791946309,0.0011511419410032467
kde::Quantile Normal Scale,,9.543624161073826,0.0009900135603059935
kde::Quantile Normal Scale,,9.664429530201343,0.0008478664848241001
kde::Quantile Normal Scale,,9.78523489932886,0.0007230786208566048
kde::Quantile Normal Scale,,9.906040268456376,0.0006140635053270505
kde::Quantile Normal Scale,,10.026845637583893,0.0005192888873997826
kde::Quantile Normal Scale,,10.14765100671141,0.0004372917097369321
kde::Quantile Normal Scale,,10.268456375838927,0.00036668963599055315
kde::Quantile Normal Scale,,10.389261744966444,0.00030618935107980597
kde::Quantile Normal Scale,,10.51006711409396,0.0002545919200965404
kde::Quantile Normal Scale,,10.630872483221477,0.00021079553162906426
kde::Quantile Normal Scale,,10.751677852348994,0.00017379597373909315
kde::Quantile Normal Scale,,10.87248322147651,0.0001426851979824408
kde::Quantile Normal Scale,,10.993288590604028,0.00011664832115295509
kde::Quantile Normal Scale,,11.114093959731544,9.495939834792035e-05
kde::Quantile Normal Scale,,11.234899328859061,7.697627695392304e-05
kde::Quantile Normal Scale,,11.355704697986578,6.213481154807547e-05
kde::Quantile Normal Scale,,11.476510067114095,4.994268660266882e-05
kde::Quantile Normal Scale,,11.597315436241612,3.9973059113969584e-05
kde::Quantile Normal Scale,,11.718120805369129,3.185819840183707e-05
kde::Quantile Normal Scale,,11.838926174496645,2.528326660195518e-05
kde::Quantile Normal Scale,,11.959731543624162,1.9980351759975306e-05
kde::Quantile Normal Scale,,12.080536912751679,1.572283662514212e-05
kde::Quantile Normal Scale,,12.201342281879196,1.2320160670156127e-05
kde::Quantile Normal Scale,,12.322147651006713,9.613010758430823e-06
kde::Quantile Normal Scale,,12.44295302013423,7.468957283564167e-06
kde::Quantile Normal Scale,,12.563758389261746,5.778537418747772e-06
kde::Quantile Normal Scale,,12.684563758389263,4.451775126974753e-06
kde::Quantile Normal Scale,,12.80536912751678,3.4151185106834765e-06
kde::Quantile Normal Scale,,12.926174496644295,2.6087685884892148e-06
kde::Quantile Normal Scale,,13.046979865771812,1.984369320240292e-06
kde::Quantile Normal Scale,,13.167785234899329,1.5030262999238367e-06
kde::Quantile Normal Scale,,13.288590604026846,1.1336206515057052e-06
kde::Quantile Normal Scale,,13.409395973154362,8.513849720808932e-07
kde::Quantile Normal Scale,,13.53020134228188,6.367093777970665e-07
kde::Quantile Normal Scale,,13.651006711409396,4.7414756502085697e-07
kde::Quantile Normal Scale,,13.771812080536913,3.515950841199896e-07
kde::Quantile Normal Scale,,13.89261744966443,2.596145555211669e-07
kde::Quantile Normal Scale,,14.013422818791947,1.9088519245452742e-07
kde::Quantile Normal Scale,,14.134228187919463,1.3975661966544453e-07
kde::Quantile Normal Scale,,14.25503355704698,1.0188950889651785e-07
kde::Quantile Normal Scale,,14.375838926174497,7.396793150069169e-08
kde::Quantile Normal Scale,,14.496644295302014,5.347051829554738e-08
kde::Quantile Normal Scale,,14.61744966442953,3.848949570912065e-08
kde::Quantile Normal Scale,,14.738255033557047,2.7588427619017937e-08
kde::Quantile Normal Scale,,14.859060402684564,1.9691036254615102e-08
kde::Quantile Normal Scale,,14.979865771812081,1.3994812512713262e-08
kde::Quantile Normal Scale,,15.100671140939598,9.904270272781714e-09
kde::Quantile Normal Scale,,15.221476510067115,6.979667971285704e-09
kde::Quantile Normal Scale,,15.342281879194632,4.897832426254853e-09
kde::Quantile Normal Scale,,15.463087248322148,3.422393611980347e-09
kde::Quantile Normal Scale,,15.583892617449665,2.3812931583612164e-09
kde::Quantile Normal Scale,,15.704697986577182,1.6498810818995665e-09
kde::Quantile Normal Scale,,15.825503355704699,1.1382804856050211e-09
kde::Quantile Normal Scale,,15.946308724832216,7.819928921527333e-10
kde::Quantile Normal Scale,,16.06711409395973,5.349499936877929e-10
kde::Quantile Normal Scale,,16.187919463087248,3.6440173209359067e-10
kde::Quantile Normal Scale,,16.308724832214764,2.47174999626767e-10
kde::Quantile Normal Scale,,16.42953020134228,1.6694965058753224e-10
kde::Quantile Normal Scale,,16.550335570469798,1.1228541504083313e-10
kde::Quantile Normal Scale,,16.671140939597315,7.520003521365036e-11
kde::Quantile Normal Scale,,16.79194630872483,5.014984555159154e-11
kde::Quantile Normal Scale,,16.91275167785235,3.3302590389533826e-11
kde::Quantile Normal Scale,,17.033557046979865,2.2021317124233086e-11
kde::Quantile Normal Scale,,17.154362416107382,1.4499913974909496e-11
kde::Quantile Normal Scale,,17.2751677852349,9.507020249196323e-12
kde::Quantile Normal Scale,,17.395973154362416,6.206978922429711e-12
kde::Quantile Normal Scale,,17.516778523489933,4.035273547347576e-12
kde::Quantile Normal Scale,,17.63758389261745,2.6122969792830297e-12
kde::Quantile Normal Scale,,17.758389261744966,1.6839491526001367e-12
kde::Quantile Normal Scale,,17.879194630872483,1.0809167746921302e-12
kde::Quantile Normal Scale,,18.0,6.90895552554204e-13
kde::Quantile Uniform Scale,,0.0,0.6283453239917459
kde::Quantile Uniform Scale,,0.12080536912751678,0.6796614282365027
kde::Quantile Uniform Scale,,0.24161073825503357,0.697818212260246
kde::Quantile Uniform Scale,,0.36241610738255037,0.7476663975367237
kde::Quantile Uniform Scale,,0.48322147651006714,0.8198840837145362
kde::Quantile Uniform Scale,,0.6040268456375839,0.8656830146077987
kde::Quantile Uniform Scale,,0.7248322147651007,0.8500954454184213
kde::Quantile Uniform Scale,,0.8456375838926175,0.7562893722556852
kde::Quantile Uniform Scale,,0.9664429530201343,0.5868575187985082
kde::Quantile Uniform Scale,,1.087248322147651,0.38002539001774144
kde::Quantile Uniform Scale,,1.2080536912751678,0.1975006838568643
kde::Quantile Uniform Scale,,1.3288590604026846,0.07999219635307112
kde::Quantile Uniform Scale,,1.4496644295302015,0.02473710104553907
kde::Quantile Uniform Scale,,1.5704697986577183,0.005759765391166089
kde::Quantile Uniform Scale,,1.691275167785235,0.0010001589316566836
kde::Quantile Uniform Scale,,1.8120805369127517,0.00012866667207651306
kde::Quantile Uniform Scale,,1.9328859060402686,1.2205729327308984e-05
kde::Quantile Uniform Scale,,2.053691275167785,8.509364762352792e-07
kde::Quantile Uniform Scale,,2.174496644295302,4.3490111708596086e-08
kde::Quantile Uniform Scale,,2.295302013422819,1.6264493572940926e-09
kde::Quantile Uniform Scale,,2.4161073825503356,4.44465924193314e-11
kde::Quantile Uniform Scale,,2.5369127516778525,8.865785171290156e-13
kde::Quantile Uniform Scale,,2.6577181208053693,1.2897766310869896e-14
kde::Quantile Uniform Scale,,2.778523489932886,1.367561701993176e-16
kde::Quantile Uniform Scale,,2.899328859060403,1.0563091475420076e-18
kde::Quantile Uniform Scale,,3.0201342281879198,5.941137458066465e-21
kde::Quantile Uniform Scale,,3.1409395973154366,2.4324353355464136e-23
kde::Quantile Uniform Scale,,3.261744966442953,7.247579916633913e-26
kde::Quantile Uniform Scale,,3.38255033557047,1.5712085318296569e-28
kde::Quantile Uniform Scale,,3.5033557046979866,2.4779384201586796e-31
