series,actual,residual
point,40.0,4.1720141462241145
point,121.0,-1.2310531746031899
point,150.0,27.76894682539681
point,9.7,-26.127985853775886
point,8.2,-14.970979735449742
point,7.6,-9.566841269841268
point,10.9,-5.985944973544969
point,66.58,30.752014146224113
point,37.5,1.175755343915327
point,36.5,0.09872206349204049
point,35.0,7.206375820105823
point,37.2,14.574691798941803
point,25.82,-10.007985853775885
point,23.0,3.1858462962962903
