series,residual,kde_x,kde_density
residual_sample,4.474122222222476,,
residual_sample,-1.1066666666666691,,
residual_sample,8.184444444444438,,
residual_sample,-25.825877777777524,,
residual_sample,-11.50288888888901,,
residual_sample,-13.013444444444298,,
residual_sample,-1.693999999999937,,
residual_sample,31.054122222222475,,
residual_sample,0.17017777777778065,,
residual_sample,-0.10000000000000142,,
residual_sample,11.0586666666665,,
residual_sample,13.270000000000174,,
residual_sample,-9.705877777777523,,
residual_sample,-5.262777777777835,,
kde,,-25.825877777777524,0.006005615486462651
kde,,-25.54004863204888,0.0061693870020817715
kde,,-25.25421948632024,0.006336843074159164
kde,,-24.968390340591593,0.006508170357623798
kde,,-24.682561194862952,0.006683558596354057
kde,,-24.396732049134307,0.006863199271199125
kde,,-24.110902903405666,0.007047284180115839
kde,,-23.82507375767702,0.007236003961533636
kde,,-23.53924461194838,0.007429546572810084
kde,,-23.253415466219735,0.007628095736260944
kde,,-22.967586320491094,0.007831829365730682
kde,,-22.68175717476245,0.008040917987005396
kde,,-22.395928029033804,0.008255523165552359
kde,,-22.110098883305163,0.008475795955096666
kde,,-21.82426973757652,0.008701875380412985
kde,,-21.538440591847877,0.00893388696742032
kde,,-21.252611446119232,0.009171941333223105
kde,,-20.96678230039059,0.009416132848147872
kde,,-20.680953154661946,0.009666538381089078
kde,,-20.3951240089333,0.009923216138610058
kde,,-20.10929486320466,0.010186204607257367
kde,,-19.82346571747602,0.01045552160745268
kde,,-19.537636571747374,0.010731163466141213
kde,,-19.25180742601873,0.01101310431411628
kde,,-18.965978280290088,0.011301295512624007
kde,,-18.680149134561443,0.011595665212498775
kde,,-18.3943199888328,0.01189611804770911
kde,,-18.108490843104157,0.012202534963823898
kde,,-17.822661697375516,0.012514773180560575
kde,,-17.53683255164687,0.012832666286268678
kde,,-17.251003405918226,0.013156024460953155
kde,,-16.965174260189585,0.013484634823268442
kde,,-16.679345114460943,0.013818261895833772
kde,,-16.3935159687323,0.014156648182245532
kde,,-16.107686823003654,0.014499514848307509
kde,,-15.821857677275013,0.014846562499274135
kde,,-15.53602853154637,0.015197472044313784
kde,,-15.250199385817726,0.015551905638954287
kde,,-14.964370240089082,0.01590950769597477
kde,,-14.678541094360439,0.01626990595505665
kde,,-14.392711948631796,0.016632712601500482
kde,,-14.106882802903153,0.01699752542444992
kde,,-13.82105365717451,0.01736392900533225
kde,,-13.535224511445866,0.017731495927617257
kde,,-13.249395365717223,0.01809978799950195
kde,,-12.96356621998858,0.018468357481733665
kde,,-12.677737074259937,0.01883674831347453
kde,,-12.391907928531294,0.01920449732986865
kde,,-12.106078782802651,0.019571135465783852
kde,,-11.820249637074006,0.01993618894104339
kde,,-11.534420491345363,0.020299180423321832
kde,,-11.24859134561672,0.020659630165735684
kde,,-10.962762199888077,0.021017057116994177
kde,,-10.676933054159434,0.021370980002773717
kde,,-10.391103908430791,0.021720918377723095
kde,,-10.105274762702148,0.02206639364818241
kde,,-9.819445616973503,0.022406930066293556
kde,,-9.533616471244862,0.022742055696682705
kde,,-9.247787325516217,0.023071303357297887
kde,,-8.961958179787576,0.02339421153627967
kde,,-8.676129034058931,0.02371032528692797
kde,,-8.39029988833029,0.02401919710289962
kde,,-8.104470742601645,0.024320387775733206
kde,,-7.818641596873004,0.024613467236650755
kde,,-7.532812451144359,0.024898015384338938
kde,,-7.246983305415714,0.025173622900071826
kde,,-6.961154159687073,0.025439892051114448
kde,,-6.675325013958428,0.025696437482854082
kde,,-6.389495868229787,0.025942886999557144
kde,,-6.103666722501142,0.026178882333060798
kde,,-5.817837576772501,0.026404079898094287
kde,,-5.532008431043856,0.026618151532304443
kde,,-5.246179285315215,0.026820785218448048
kde,,-4.96035013958657,0.02701168578562952
kde,,-4.674520993857929,0.027190575585920727
kde,,-4.388691848129284,0.027357195142217936
kde,,-4.102862702400639,0.027511303762781526
kde,,-3.8170335566719977,0.027652680117582377
kde,,-3.531204410943353,0.0277811227713537
kde,,-3.2453752652147116,0.027896450668129496
kde,,-2.959546119486067,0.027998503562046202
kde,,-2.6737169737574256,0.02808714238929783
