series,actual,residual
point,285.0,22.036123067011204
point,270.0,7.034596950169316
point,260.0,-2.9661661082516275
point,277.0,14.036123067011204
point,286.0,23.03598317296735
point,296.0,33.035855996563896
point,269.0,6.0357288201603865
point,293.0,30.036123067011204
point,187.8,-75.16390236826948
point,123.4,-139.56394052119052
point,297.3,34.33599589060776
point,258.0,-4.964131285795759
point,260.9,-2.063876932988819
point,318.1,55.13548718499379
