series,rank,theoretical_quantile,ordered_residual,x,y
empirical_quantile,1,-1.8027430907391904,-33.57777777777777,,
empirical_quantile,2,-1.2418667918433202,-16.07777777777777,,
empirical_quantile,3,-0.9208229763683788,-9.655555555555566,,
empirical_quantile,4,-0.6744897501960817,-3.6555555555555657,,
empirical_quantile,5,-0.463707751457179,0.5222222222222257,,
empirical_quantile,6,-0.2718800053992609,1.7222222222222285,,
empirical_quantile,7,-0.08964235107576254,2.8999999999999915,,
empirical_quantile,8,0.08964235107576254,4.344444444444434,,
empirical_quantile,9,0.27188000539926077,5.744444444444454,,
empirical_quantile,10,0.4637077514571792,6.7222222222222285,,
empirical_quantile,11,0.6744897501960817,7.36666666666666,,
empirical_quantile,12,0.9208229763683788,10.699999999999989,,
empirical_quantile,13,1.2418667918433206,10.922222222222231,,
empirical_quantile,14,1.8027430907391908,16.122222222222234,,
normal_reference,1,,,-1.8027430907391904,-21.339536891335523
normal_reference,2,,,-1.2418667918433202,-14.609184039349236
normal_reference,3,,,-0.9208229763683788,-10.756751402513062
normal_reference,4,,,-0.6744897501960817,-7.800824160496543
normal_reference,5,,,-0.463707751457179,-5.271501332713581
normal_reference,6,,,-0.2718800053992609,-2.969624037644093
normal_reference,7,,,-0.08964235107576254,-0.7828250608822687
normal_reference,8,,,0.08964235107576254,1.3685393465965545
normal_reference,9,,,0.27188000539926077,3.555338323358378
normal_reference,10,,,0.4637077514571792,5.857215618427868
normal_reference,11,,,0.6744897501960817,8.386538446210828
normal_reference,12,,,0.9208229763683788,11.342465688227348
normal_reference,13,,,1.2418667918433206,15.194898325063527
normal_reference,14,,,1.8027430907391908,21.925251177049816
quantile_band_lower,1,,,-1.8027430907391904,-31.89263594608515
quantile_band_upper,1,,,-1.8027430907391904,-10.125565065553642
quantile_band_lower,2,,,-1.2418667918433202,-23.024316683846592
quantile_band_upper,2,,,-1.2418667918433202,-6.112786302997873
quantile_band_lower,3,,,-0.9208229763683788,-18.25366319243875
quantile_band_upper,3,,,-0.9208229763683788,-3.2033255772165248
quantile_band_lower,4,,,-0.6744897501960817,-14.81264218083022
quantile_band_upper,4,,,-0.6744897501960817,-0.7414303889592897
quantile_band_lower,5,,,-0.463707751457179,-12.005013087065546
quantile_band_upper,5,,,-0.463707751457179,1.498197302192125
quantile_band_lower,6,,,-0.2718800053992609,-9.548366587493858
quantile_band_upper,6,,,-0.2718800053992609,3.6316313386975385
quantile_band_lower,7,,,-0.08964235107576254,-7.294945411848282
quantile_band_upper,7,,,-0.08964235107576254,5.736922196476295
quantile_band_lower,8,,,0.08964235107576254,-5.151207910762011
quantile_band_upper,8,,,0.08964235107576254,7.880659697562573
quantile_band_lower,9,,,0.27188000539926077,-3.045917052983252
quantile_band_upper,9,,,0.27188000539926077,10.134080873208143
quantile_band_lower,10,,,0.4637077514571792,-0.9124830164778426
quantile_band_upper,10,,,0.4637077514571792,12.590727372779826
quantile_band_lower,11,,,0.6744897501960817,1.327144674673569
quantile_band_upper,11,,,0.6744897501960817,15.398356466544506
quantile_band_lower,12,,,0.9208229763683788,3.789039862930808
quantile_band_upper,12,,,0.9208229763683788,18.83937747815304
quantile_band_lower,13,,,1.2418667918433206,6.698500588712161
quantile_band_upper,13,,,1.2418667918433206,23.61003096956088
quantile_band_lower,14,,,1.8027430907391908,10.711279351267923
quantile_band_upper,14,,,1.8027430907391908,32.47835023179944
