series,residual,kde_x,kde_density
residual_sample,-22.23450769710354,,
residual_sample,14.879877255809141,,
residual_sample,11.584984079877467,,
residual_sample,24.76549230289646,,
residual_sample,16.42349765498855,,
residual_sample,14.46640558810634,,
residual_sample,15.888324722508287,,
residual_sample,4.765492302896462,,
residual_sample,4.079293294680255,,
residual_sample,2.8264609936418594,,
residual_sample,2.882508536722895,,
residual_sample,-1.6381597526121539,,
residual_sample,10.565492302896459,,
residual_sample,18.370713835184247,,
kde,,-22.23450769710354,0.004260992668163334
kde,,-21.998326792580926,0.0042647922149197685
kde,,-21.762145888058313,0.004264163329879775
kde,,-21.525964983535697,0.004259196700257784
kde,,-21.289784079013085,0.004250006209056939
kde,,-21.053603174490473,0.004236728905816882
kde,,-20.81742226996786,0.004219524869967001
kde,,-20.581241365445248,0.004198576968681613
kde,,-20.345060460922635,0.004174090511865153
kde,,-20.10887955640002,0.004146292807578926
kde,,-19.872698651877407,0.004115432621849467
kde,,-19.636517747354794,0.0040817795473642475
kde,,-19.400336842832182,0.004045623286058415
kde,,-19.16415593830957,0.004007272851021126
kde,,-18.927975033786957,0.003967055693497989
kde,,-18.69179412926434,0.0039253167610352226
kde,,-18.45561322474173,0.003882417492999237
kde,,-18.219432320219116,0.0038387347598129624
kde,,-17.983251415696504,0.003794659752278023
kde,,-17.747070511173888,0.0037505968273024185
kde,,-17.510889606651276,0.0037069623162298854
kde,,-17.274708702128663,0.0036641833017743773
kde,,-17.03852779760605,0.0036226963693065974
kde,,-16.80234689308344,0.003582946337925908
kde,,-16.566165988560826,0.0035453849763874812
kde,,-16.329985084038213,0.003510469708549623
kde,,-16.093804179515597,0.003478662312568386
kde,,-15.857623274992985,0.0034504276176051257
kde,,-15.621442370470373,0.0034262322013372216
kde,,-15.38526146594776,0.0034065430910824096
kde,,-15.149080561425146,0.003391826470872832
kde,,-14.912899656902534,0.0033825463963556633
kde,,-14.67671875237992,0.0033791635189623927
kde,,-14.440537847857307,0.0033821338203873456
kde,,-14.204356943334695,0.003391907358056329
kde,,-13.96817603881208,0.0034089270219558525
kde,,-13.731995134289468,0.0034336273029391285
kde,,-13.495814229766856,0.0034664330724328563
kde,,-13.259633325244241,0.003507758373343329
kde,,-13.023452420721629,0.003558005221905469
kde,,-12.787271516199016,0.0036175624202363804
kde,,-12.551090611676402,0.003686804379447063
kde,,-12.31490970715379,0.0037660899533319974
kde,,-12.078728802631177,0.0038557612828948496
kde,,-11.842547898108563,0.003956142652276815
kde,,-11.60636699358595,0.004067539357027972
kde,,-11.370186089063337,0.004190236586096112
kde,,-11.134005184540724,0.004324498319395067
kde,,-10.897824280018112,0.004470566243348074
kde,,-10.661643375495498,0.004628658687371858
kde,,-10.425462470972885,0.004798969584864664
kde,,-10.189281566450273,0.00498166746287508
kde,,-9.953100661927659,0.005176894465247228
kde,,-9.716919757405046,0.005384765414649629
kde,,-9.480738852882434,0.005605366919487211
kde,,-9.24455794835982,0.0058387565322562136
kde,,-9.008377043837207,0.006084961966416997
kde,,-8.772196139314595,0.006343980379317917
kde,,-8.53601523479198,0.006615777729091542
kde,,-8.299834330269368,0.006900288213751274
kde,,-8.063653425746754,0.007197413800930494
kde,,-7.827472521224141,0.007507023856817238
kde,,-7.591291616701529,0.007828954882836232
kde,,-7.355110712178915,0.00816301036850845
kde,,-7.118929807656302,0.00850896076866968
kde,,-6.88274890313369,0.008866543612848901
kde,,-6.646567998611076,0.00923546375409057
kde,,-6.410387094088463,0.009615393763851251
kde,,-6.174206189565851,0.010005974478809769
kde,,-5.9380252850432385,0.010406815704503957
kde,,-5.7018443805206225,0.010817497079649952
kde,,-5.46566347599801,0.0112375691038181
kde,,-5.229482571475398,0.011666554329841481
kde,,-4.993301666952785,0.012103948720928308
kde,,-4.757120762430173,0.01254922317095154
kde,,-4.52093985790756,0.01300182518481103
kde,,-4.284758953384944,0.01346118071412198
kde,,-4.048578048862332,0.013926696141795977
kde,,-3.8123971443397195,0.014397760407366752
kde,,-3.576216239817107,0.014873747263191723
kde,,-3.3400353352944947,0.015354017649955087
kde,,-3.1038544307718787,0.01583792217822999
kde,,-2.8676735262492663,0.016324803701249408
kde,,-2.631492621726654,0.01681399996251114
kde,,-2.3953117172040415,0.017304846300424483
kde,,-2.159130812681429,0.017796678390917683
kde,,-1.9229499081588166,0.01828883500778822
kde,,-1.6867690036362006,0.018780660779613052
kde,,-1.4505880991135882,0.01927150892126321
kde,,-1.2144071945909758,0.01976074391750443
kde,,-0.9782262900683634,0.02024774413582823
kde,,-0.742045385545751,0.02073190434556072
kde,,-0.505864481023135,0.0212126381204498
kde,,-0.26968357650052255,0.021689380102342917
kde,,-0.033502671977910126,0.022161588104244664
kde,,0.2026782325447023,0.02262874503198443
kde,,0.4388591370673147,0.02309036060493194
kde,,0.6750400415899271,0.02354597285766382
kde,,0.9112209461125431,0.0239951494062016
kde,,1.1474018506351555,0.02443748846439727
kde,,1.383582755157768,0.024872619598221516
kde,,1.6197636596803804,0.025300204208092453
kde,,1.8559445642029928,0.025719935731947856
kde,,2.092125468725609,0.026131539564484274
kde,,2.328306373248221,0.026534772690835748
kde,,2.5644872777708336,0.026929423035910487
kde,,2.800668182293446,0.027315308533614094
kde,,3.0368490868160585,0.02769227592322732
kde,,3.273029991338671,0.02806019928323871
kde,,3.509210895861287,0.028418978315921037
kde,,3.7453918003838993,0.028768536398847484
kde,,3.9815727049065117,0.02910881842233166
kde,,4.217753609429124,0.02943978843440768
kde,,4.453934513951737,0.029761427117407806
kde,,4.690115418474349,0.03007372912241018
kde,,4.926296322996965,0.030376700289787447
kde,,5.162477227519577,0.030670354785757938
kde,,5.39865813204219,0.03095471218619982
kde,,5.634839036564802,0.03122979454001085
kde,,5.871019941087415,0.03149562344496511
kde,,6.107200845610031,0.03175221716931728
kde,,6.343381750132643,0.031999587852325734
kde,,6.5795626546552555,0.03223773881640176
kde,,6.815743559177868,0.03246666202274445
kde,,7.05192446370048,0.0326863357010919
kde,,7.288105368223093,0.03289672218262097
kde,,7.524286272745709,0.0330977659630734
kde,,7.760467177268321,0.03328939202089389
kde,,7.996648081790934,0.03347150441256252
kde,,8.232828986313546,0.033643985164414573
kde,,8.469009890836158,0.03380669347710032
kde,,8.705190795358774,0.03395946525547923
kde,,8.941371699881387,0.034102112973208594
kde,,9.177552604404,0.03423442587761544
kde,,9.413733508926612,0.034356170536677264
kde,,9.649914413449224,0.034467091726126865
kde,,9.886095317971836,0.03456691365088601
kde,,10.122276222494449,0.03465534149126625
kde,,10.358457127017061,0.034732063260702016
kde,,10.594638031539674,0.03479675195824317
kde,,10.830818936062293,0.03484906799567747
kde,,11.066999840584906,0.034888661876017066
kde,,11.303180745107518,0.034915177097208254
kde,,11.53936164963013,0.03492825325234186
kde,,11.775542554152743,0.03492752929538901
kde,,12.011723458675355,0.03491264693958575
kde,,12.247904363197968,0.0348832541540673
kde,,12.48408526772058,0.0348390087232232
kde,,12.720266172243193,0.034779581832522194
kde,,12.956447076765805,0.03470466164424852
kde,,13.192627981288418,0.03461395682669923
kde,,13.428808885811037,0.034507200000914416
kde,,13.66498979033365,0.034384151069938224
kde,,13.901170694856262,0.03424460039692552
kde,,14.137351599378874,0.03408837180009808
kde,,14.373532503901487,0.033915325334591864
kde,,14.6097134084241,0.03372535983359558
kde,,14.845894312946712,0.03351841518382911
kde,,15.082075217469324,0.033294474313313505
kde,,15.318256121991936,0.033053564872504146
kde,,15.554437026514549,0.03279576059315522
kde,,15.790617931037161,0.032521182312715634
kde,,16.02679883555978,0.032229998655579656
kde,,16.262979740082393,0.03192242636608722
kde,,16.499160644605006,0.031598730291744745
kde,,16.735341549127618,0.03125922301867533
kde,,16.97152245365023,0.030904264164763925
kde,,17.207703358172843,0.030534259339300474
kde,,17.443884262695455,0.030149658781102824
kde,,17.680065167218068,0.029750955690086987
kde,,17.91624607174068,0.02933868427001344
kde,,18.152426976263293,0.028913417502645675
kde,,18.388607880785905,0.028475764675788065
kde,,18.624788785308525,0.028026368689602
kde,,18.860969689831137,0.027565903167218755
kde,,19.09715059435375,0.027095069396960658
kde,,19.333331498876362,0.02661459313444466
kde,,19.569512403398974,0.026125221293468275
kde,,19.805693307921587,0.02562771855487316
kde,,20.0418742124442,0.02512286392254902
kde,,20.27805511696681,0.02461144725539201
kde,,20.514236021489424,0.024094265803381507
kde,,20.750416926012036,0.023572120775003674
kde,,20.98659783053465,0.023045813962051347
kde,,21.22277873505727,0.02251614444639025
kde,,21.45895963957988,0.021983905411627636
kde,,21.695140544102493,0.02144988108077879
kde,,21.931321448625106,0.020914843799028787
kde,,22.167502353147718,0.02037955127856167
kde,,22.40368325767033,0.01984474402020717
kde,,22.639864162192943,0.019311142924368332
kde,,22.876045066715555,0.018779447101370732
kde,,23.112225971238168,0.018250331889047015
kde,,23.34840687576078,0.01772444708306595
kde,,23.584587780283393,0.017202415383262042
kde,,23.820768684806012,0.01668483105704334
kde,,24.056949589328624,0.01617225881887639
kde,,24.293130493851237,0.01566523292288691
kde,,24.52931139837385,0.015164256463793253
kde,,24.76549230289646,0.014669800879719821
