series,sorted_index,sorted_actual,sorted_predicted,smoothed_actual,smoothed_predicted,between_curves_lo,between_curves_hi
sorted_curves,0.0,32.7,57.59918466599913,34.465034965035024,57.655333780795125,34.465034965035024,57.655333780795125
sorted_curves,1.0,50.2,64.48146187955943,47.732867132867185,65.42476700813135,47.732867132867185,65.42476700813135
sorted_curves,2.0,58.0,72.51078529537978,57.30489510489516,70.8410175720432,57.30489510489516,70.8410175720432
sorted_curves,3.0,64.0,74.69017307967387,63.806759906759964,74.31571195933236,63.806759906759964,74.31571195933236
sorted_curves,4.0,66.8,75.83721928193391,67.86410256410264,76.26047665680053,67.86410256410264,76.26047665680053
sorted_curves,5.0,68.0,75.95192390215992,70.10256410256429,77.08693815124961,70.10256410256429,77.08693815124961
sorted_curves,6.0,71.2,76.98426548419397,71.03962703962722,77.47730818744999,71.03962703962722,77.47730818744999
sorted_curves,7.0,72.6,77.09897010441996,72.14498834498853,77.4024427010554,72.14498834498853,77.4024427010554
sorted_curves,8.0,73.0,77.67249320555,73.02983682983702,77.66714567080773,73.02983682983702,77.66714567080773
sorted_curves,9.0,74.0,78.016607066228,74.08857808857809,77.96420122575184,74.08857808857809,77.96420122575184
sorted_curves,10.0,75.0,78.24601630668002,75.34242424242424,78.16834336454566,75.34242424242424,78.16834336454566
sorted_curves,11.0,77.2,78.24601630668002,76.9888111888112,78.27943839882049,76.9888111888112,78.27943839882049
sorted_curves,12.0,79.0,78.24601630668002,79.22517482517485,78.29735264020773,78.29735264020773,79.22517482517485
sorted_curves,13.0,82.4,78.24601630668002,82.24895104895107,78.22195240033885,78.22195240033885,82.24895104895107
