series,rank,theoretical_quantile,ordered_residual,x,y
empirical_quantile,1,-1.8027430907391904,-157.3812928705415,,
empirical_quantile,2,-1.2418667918433202,-90.70192784724946,,
empirical_quantile,3,-0.9208229763683788,-36.53855069650723,,
empirical_quantile,4,-0.6744897501960817,-36.261471881521004,,
empirical_quantile,5,-0.463707751457179,-16.200303552519017,,
empirical_quantile,6,-0.2718800053992609,-0.10030355251899437,,
empirical_quantile,7,-0.08964235107576254,-0.09973992522043318,,
empirical_quantile,8,0.08964235107576254,-0.0997394323746903,,
empirical_quantile,9,0.27188000539926077,0.0997880966934872,,
empirical_quantile,10,0.4637077514571792,0.24475522636089408,,
empirical_quantile,11,0.6744897501960817,0.4667600765545217,,
empirical_quantile,12,0.9208229763683788,7.899696447481006,,
empirical_quantile,13,1.2418667918433206,12.298569725900222,,
empirical_quantile,14,1.8027430907391908,15.899696447481006,,
normal_reference,1,,,-1.8027430907391904,-93.89804068824662
normal_reference,2,,,-1.2418667918433202,-71.36159848107098
normal_reference,3,,,-0.9208229763683788,-58.46181040361928
normal_reference,4,,,-0.6744897501960817,-48.56395141712329
normal_reference,5,,,-0.463707751457179,-40.09456816408951
normal_reference,6,,,-0.2718800053992609,-32.386781400274685
normal_reference,7,,,-0.08964235107576254,-25.064331917710156
normal_reference,8,,,0.08964235107576254,-17.860534330572897
normal_reference,9,,,0.27188000539926077,-10.538084848008372
normal_reference,10,,,0.4637077514571792,-2.830298084193533
normal_reference,11,,,0.6744897501960817,5.639085168840239
normal_reference,12,,,0.9208229763683788,15.53694415533623
normal_reference,13,,,1.2418667918433206,28.43673223278794
normal_reference,14,,,1.8027430907391908,50.973174439963586
quantile_band_lower,1,,,-1.8027430907391904,-129.23486658494176
quantile_band_upper,1,,,-1.8027430907391904,-56.34829648872152
quantile_band_lower,2,,,-1.2418667918433202,-99.5394896970512
quantile_band_upper,2,,,-1.2418667918433202,-42.91159284756982
quantile_band_lower,3,,,-0.9208229763683788,-83.56505877730473
quantile_band_upper,3,,,-0.9208229763683788,-33.16932599431446
quantile_band_lower,4,,,-0.6744897501960817,-72.04287370510508
quantile_band_upper,4,,,-0.6744897501960817,-24.925722746394285
quantile_band_lower,5,,,-0.463707751457179,-62.64158788810087
quantile_band_upper,5,,,-0.463707751457179,-17.42637744649248
quantile_band_lower,6,,,-0.2718800053992609,-54.4155597616976
quantile_band_upper,6,,,-0.2718800053992609,-10.282619322082088
quantile_band_lower,7,,,-0.08964235107576254,-46.87002727473821
quantile_band_upper,7,,,-0.08964235107576254,-3.2330980281689747
quantile_band_lower,8,,,0.08964235107576254,-39.691768220114085
quantile_band_upper,8,,,0.08964235107576254,3.945161026455178
quantile_band_lower,9,,,0.27188000539926077,-32.64224692620097
quantile_band_upper,9,,,0.27188000539926077,11.490693513414548
quantile_band_lower,10,,,0.4637077514571792,-25.498488801790586
quantile_band_upper,10,,,0.4637077514571792,19.716721639817806
quantile_band_lower,11,,,0.6744897501960817,-17.99914350188879
quantile_band_upper,11,,,0.6744897501960817,29.118007456822035
quantile_band_lower,12,,,0.9208229763683788,-9.7555402539686
quantile_band_upper,12,,,0.9208229763683788,40.64019252902168
quantile_band_lower,13,,,1.2418667918433206,-0.013273400713227801
quantile_band_upper,13,,,1.2418667918433206,56.61462344876814
quantile_band_lower,14,,,1.8027430907391908,13.42343024043845
quantile_band_upper,14,,,1.8027430907391908,86.31000033665869
