layer,x,y_lo,y_hi,y
ice_band_10_90,33.734939759036145,179.57749708624766,235.8612645687653,
ice_band_10_90,34.136546184738954,178.23164092851647,231.40987616550171,
ice_band_10_90,34.53815261044177,176.3709969891225,226.8879268648024,
ice_band_10_90,34.93975903614458,174.1441650155405,222.69072115384677,
ice_band_10_90,35.34136546184739,171.88344968920012,218.09965326340387,
ice_band_10_90,35.7429718875502,169.511785547786,213.5247246503502,
ice_band_10_90,36.144578313253014,167.28020911033454,209.45512237762293,
ice_band_10_90,36.54618473895582,165.44728574203617,206.21023310023364,
ice_band_10_90,36.94779116465863,163.69318900543945,202.6099329836835,
ice_band_10_90,37.34939759036145,161.93379603729647,199.47851058663613,
ice_band_10_90,37.75100401606426,160.374657536908,196.82004827117385,
ice_band_10_90,38.15261044176707,158.91059625097168,194.38190413752977,
ice_band_10_90,38.554216867469876,157.50180594405634,192.13424601787165,
ice_band_10_90,38.95582329317269,155.83890287490328,189.24316317016377,
ice_band_10_90,39.3574297188755,153.94619696969738,186.53744065656633,
ice_band_10_90,39.75903614457831,151.3539970862475,183.52163655788723,
ice_band_10_90,40.16064257028113,148.32761402486443,180.64497144522215,
ice_band_10_90,40.562248995983936,144.9782459207463,177.72412169774742,
ice_band_10_90,40.963855421686745,141.16067453379992,175.07109013209092,
ice_band_10_90,41.36546184738956,136.8913869463873,172.57104953380036,
ice_band_10_90,41.76706827309237,132.70772727272762,170.5789183177942,
ice_band_10_90,42.16867469879518,128.73312062937097,168.90406769619358,
ice_band_10_90,42.57028112449799,125.2991025641029,167.3249536713295,
ice_band_10_90,42.971887550200805,121.93785402097933,165.37671833721916,
ice_band_10_90,43.373493975903614,118.8686858974362,163.6177235819744,
ice_band_10_90,43.77510040160642,115.62620192307722,162.03644978632556,
ice_band_10_90,44.17670682730924,112.58513694638725,161.06487869075448,
ice_band_10_90,44.57831325301205,109.64144522144551,160.24374562937138,
ice_band_10_90,44.97991967871486,106.48072261072289,159.67180740093318,
ice_band_10_90,45.381526104417674,103.096478729604,158.86116278166355,
ice_band_10_90,45.78313253012048,99.78799242424269,158.26861111111185,
ice_band_10_90,46.18473895582329,96.50521416083942,158.02768385780962,
ice_band_10_90,46.5863453815261,93.53087703962728,157.64422960373037,
ice_band_10_90,46.98795180722892,90.64754370629394,156.85693036130613,
ice_band_10_90,47.389558232931726,87.80133304195826,155.89538199300776,
ice_band_10_90,47.791164658634536,84.88455273892797,154.91263616938693,
ice_band_10_90,48.19277108433735,81.8369128787881,154.06867628205197,
ice_band_10_90,48.59437751004016,78.65923076923097,153.12302942890506,
ice_band_10_90,48.99598393574297,75.59319162781682,152.3643590714846,
ice_band_10_90,49.397590361445786,72.85737674825194,151.70370736208287,
ice_band_10_90,49.799196787148595,70.65239714452233,151.34200281662828,
ice_band_10_90,50.200803212851405,69.04611023698541,151.39097814685354,
ice_band_10_90,50.602409638554214,67.99994085081602,151.5114317210571,
ice_band_10_90,51.00401606425703,67.3873942307694,151.49300029137567,
ice_band_10_90,51.40562248995984,67.10643414918431,151.4946891025645,
ice_band_10_90,51.80722891566265,66.92074562937078,151.49476835664376,
ice_band_10_90,52.208835341365464,66.43621241258758,151.49302447552486,
ice_band_10_90,52.610441767068274,65.9182317404819,151.5000000000004,
ice_band_10_90,53.01204819277108,65.43872902097917,151.5000000000004,
ice_band_10_90,53.41365461847389,64.87782857420373,151.5000000000004,
ice_band_10_90,53.81526104417671,64.36380808080823,151.5000000000004,
