layer,x,y_lo,y_hi,y
pdp,6.867469879518072,,,80.67777777777799
pdp,6.939759036144578,,,80.67777777777799
pdp,7.012048192771084,,,80.67777777777799
pdp,7.08433734939759,,,80.67777777777799
pdp,7.156626506024096,,,80.67777777777799
pdp,7.228915662650602,,,80.67777777777799
pdp,7.301204819277108,,,80.67777777777799
pdp,7.373493975903614,,,80.67777777777799
pdp,7.44578313253012,,,80.67777777777799
pdp,7.518072289156626,,,80.67777777777799
pdp,7.590361445783132,,,80.67777777777799
pdp,7.662650602409638,,,80.67777777777799
pdp,7.734939759036144,,,80.67777777777799
pdp,7.80722891566265,,,80.67777777777799
pdp,7.879518072289156,,,80.67777777777799
pdp,7.951807228915662,,,80.67777777777799
pdp,8.024096385542169,,,80.67777777777799
pdp,8.096385542168674,,,80.67777777777799
pdp,8.168674698795181,,,80.67777777777799
pdp,8.240963855421686,,,80.67777777777799
pdp,8.313253012048193,,,80.67777777777799
pdp,8.385542168674698,,,80.67777777777799
pdp,8.457831325301205,,,80.67777777777799
pdp,8.53012048192771,,,80.67777777777799
pdp,8.602409638554217,,,80.67777777777799
pdp,8.674698795180722,,,80.67777777777799
pdp,8.74698795180723,,,81.15330225330246
pdp,8.819277108433734,,,81.03442113442134
pdp,8.891566265060241,,,80.45322455322477
pdp,8.963855421686747,,,79.54180264180286
pdp,9.036144578313253,,,78.43224553224574
pdp,9.108433734939759,,,77.25664335664356
pdp,9.180722891566266,,,76.14708624708645
pdp,9.25301204819277,,,75.23566433566454
pdp,9.325301204819276,,,74.65446775446796
pdp,9.397590361445783,,,74.53558663558684
pdp,9.469879518072288,,,75.01111111111132
pdp,9.542168674698795,,,75.01111111111132
pdp,9.6144578313253,,,75.01111111111132
pdp,9.686746987951807,,,75.01111111111132
pdp,9.759036144578312,,,75.01111111111132
pdp,9.831325301204819,,,75.01111111111132
pdp,9.903614457831324,,,75.01111111111132
pdp,9.975903614457831,,,75.01111111111132
pdp,10.048192771084336,,,75.01111111111132
pdp,10.120481927710843,,,75.01111111111132
pdp,10.192771084337348,,,75.01111111111132
pdp,10.265060240963855,,,75.01111111111132
pdp,10.33734939759036,,,75.01111111111132
pdp,10.409638554216867,,,75.01111111111132
pdp,10.481927710843372,,,75.01111111111132
pdp,10.55421686746988,,,75.01111111111132
pdp,10.626506024096384,,,75.01111111111132
pdp,10.698795180722891,,,75.01111111111132
pdp,10.771084337349397,,,75.01111111111132
pdp,10.843373493975903,,,75.01111111111132
pdp,10.915662650602409,,,75.01111111111132
pdp,10.987951807228916,,,75.01111111111132
pdp,11.06024096385542,,,75.01111111111132
pdp,11.132530120481928,,,75.01111111111132
pdp,11.204819277108433,,,75.01111111111132
pdp,11.27710843373494,,,75.01111111111132
pdp,11.349397590361445,,,75.01111111111132
pdp,11.421686746987952,,,75.01111111111132
pdp,11.493975903614457,,,75.01111111111132
pdp,11.566265060240964,,,75.01111111111132
pdp,11.638554216867469,,,75.01111111111132
pdp,11.710843373493976,,,75.01111111111132
pdp,11.783132530120481,,,75.01111111111132
pdp,11.855421686746988,,,75.01111111111132
pdp,11.927710843373493,,,75.01111111111132
pdp,12.0,,,75.01111111111132
pdp,12.072289156626505,,,75.01111111111132
pdp,12.144578313253012,,,75.01111111111132
pdp,12.216867469879517,,,75.01111111111132
pdp,12.289156626506024,,,75.01111111111132
pdp,12.36144578313253,,,75.01111111111132
pdp,12.433734939759036,,,75.01111111111132
pdp,12.506024096385541,,,75.01111111111132
pdp,12.578313253012048,,,75.01111111111132
pdp,12.650602409638553,,,75.01111111111132
pdp,12.72289156626506,,,75.01111111111132
pdp,12.795180722891565,,,75.01111111111132
pdp,12.867469879518072,,,75.01111111111132
pdp,12.939759036144578,,,75.01111111111132
pdp,13.012048192771084,,,75.01111111111132
pdp,13.08433734939759,,,75.01111111111132
pdp,13.156626506024097,,,75.01111111111132
pdp,13.228915662650602,,,75.01111111111132
pdp,13.301204819277109,,,75.01111111111132
pdp,13.373493975903614,,,75.01111111111132
pdp,13.44578313253012,,,75.01111111111132
pdp,13.518072289156626,,,75.01111111111132
pdp,13.590361445783133,,,75.01111111111132
pdp,13.662650602409638,,,75.01111111111132
pdp,13.734939759036145,,,75.01111111111132
pdp,13.80722891566265,,,75.01111111111132
pdp,13.879518072289155,,,75.01111111111132
pdp,13.951807228915662,,,75.01111111111132
pdp,14.024096385542167,,,75.01111111111132
pdp,14.096385542168674,,,75.01111111111132
pdp,14.16867469879518,,,75.01111111111132
pdp,14.240963855421686,,,75.01111111111132
pdp,14.313253012048191,,,75.01111111111132
pdp,14.385542168674698,,,75.01111111111132
pdp,14.457831325301203,,,75.01111111111132
pdp,14.53012048192771,,,75.01111111111132
pdp,14.602409638554215,,,75.01111111111132
pdp,14.674698795180722,,,75.01111111111132
pdp,14.746987951807228,,,75.01111111111132
pdp,14.819277108433734,,,75.01111111111132
pdp,14.89156626506024,,,75.01111111111132
pdp,14.963855421686747,,,75.01111111111132
pdp,15.036144578313252,,,75.01111111111132
pdp,15.108433734939759,,,75.01111111111132
pdp,15.180722891566264,,,75.01111111111132
pdp,15.25301204819277,,,75.01111111111132
pdp,15.325301204819276,,,75.01111111111132
pdp,15.397590361445783,,,75.01111111111132
pdp,15.469879518072288,,,75.01111111111132
pdp,15.542168674698795,,,75.01111111111132
pdp,15.6144578313253,,,75.01111111111132
pdp,15.686746987951807,,,75.01111111111132
pdp,15.759036144578312,,,75.01111111111132
pdp,15.831325301204819,,,75.01111111111132
pdp,15.903614457831324,,,75.01111111111132
pdp,15.975903614457831,,,75.01111111111132
pdp,16.048192771084338,,,75.01111111111132
pdp,16.12048192771084,,,75.01111111111132
pdp,16.19277108433735,,,75.01111111111132
pdp,16.265060240963855,,,75.01111111111132
pdp,16.337349397590362,,,75.01111111111132
pdp,16.409638554216865,,,75.01111111111132
pdp,16.481927710843372,,,75.01111111111132
pdp,16.55421686746988,,,75.01111111111132
pdp,16.626506024096386,,,75.01111111111132
pdp,16.69879518072289,,,75.01111111111132
pdp,16.771084337349397,,,75.01111111111132
pdp,16.843373493975903,,,75.01111111111132
pdp,16.91566265060241,,,75.01111111111132
pdp,16.987951807228914,,,75.01111111111132
pdp,17.06024096385542,,,75.01111111111132
pdp,17.132530120481928,,,75.01111111111132
pdp,17.204819277108435,,,75.01111111111132
pdp,17.277108433734938,,,75.01111111111132
pdp,17.349397590361445,,,75.01111111111132
pdp,17.42168674698795,,,75.01111111111132
pdp,17.49397590361446,,,75.01111111111132
pdp,17.566265060240962,,,75.01111111111132
