layer,x,y_lo,y_hi,y
pdp,39.75903614457831,,,20.0230761460762
pdp,40.16064257028113,,,20.158728632478685
pdp,40.562248995983936,,,20.323720862470914
pdp,40.963855421686745,,,20.51321930846936
pdp,41.36546184738956,,,20.72756526806532
pdp,41.76706827309237,,,20.967919191919243
pdp,42.16867469879518,,,21.19983488733494
pdp,42.57028112449799,,,21.40753690753696
pdp,42.971887550200805,,,21.607226107226165
pdp,43.373493975903614,,,21.797299922299977
pdp,43.77510040160642,,,21.99392968142974
pdp,44.17670682730924,,,22.193813131313192
pdp,44.57831325301205,,,22.381361693861752
pdp,44.97991967871486,,,22.57070707070713
pdp,45.381526104417674,,,22.772630147630206
pdp,45.78313253012048,,,22.989267676767735
pdp,46.18473895582329,,,23.196775446775504
pdp,46.5863453815261,,,23.38310994561001
pdp,46.98795180722892,,,23.56857031857038
pdp,47.389558232931726,,,23.76825951825958
pdp,47.791164658634536,,,23.95809052059058
pdp,48.19277108433735,,,24.148853923853988
pdp,48.59437751004016,,,24.34735819735826
pdp,48.99598393574297,,,24.539423076923143
pdp,49.397590361445786,,,24.71367521367528
pdp,49.799196787148595,,,24.860936285936354
pdp,50.200803212851405,,,24.971590909090978
pdp,50.602409638554214,,,25.041268453768517
pdp,51.00401606425703,,,25.095609945610015
pdp,51.40562248995984,,,25.119425019425087
pdp,51.80722891566265,,,25.12299922299929
pdp,52.208835341365464,,,25.135042735042802
pdp,52.610441767068274,,,25.153690753690817
pdp,53.01204819277108,,,25.172533022533088
pdp,53.41365461847389,,,25.195687645687713
pdp,53.81526104417671,,,25.21919191919199
pdp,54.21686746987952,,,25.242229992230058
pdp,54.618473895582326,,,25.26814296814303
pdp,55.02008032128514,,,25.29634809634816
pdp,55.42168674698795,,,25.32447552447559
pdp,55.82329317269076,,,25.359246309246377
pdp,56.22489959839358,,,25.392968142968208
pdp,56.626506024096386,,,25.430574980575045
pdp,57.028112449799195,,,25.46993006993014
pdp,57.429718875502004,,,25.507498057498125
pdp,57.83132530120482,,,25.54428904428911
pdp,58.23293172690763,,,25.576379176379245
pdp,58.63453815261044,,,25.61146076146083
pdp,59.036144578313255,,,25.64459984459991
pdp,59.437751004016064,,,25.67579642579649
pdp,59.83935742971887,,,25.70998445998453
pdp,60.24096385542169,,,25.7338772338773
pdp,60.6425702811245,,,25.766783216783285
pdp,61.04417670682731,,,25.806177156177224
pdp,61.44578313253012,,,25.843240093240162
pdp,61.84738955823293,,,25.8811577311578
pdp,62.24899598393574,,,25.911227661227727
pdp,62.65060240963855,,,25.94510489510496
pdp,63.05220883534137,,,25.97094017094024
pdp,63.45381526104418,,,25.997241647241715
pdp,63.855421686746986,,,26.015695415695482
pdp,64.2570281124498,,,26.0320124320125
pdp,64.65863453815261,,,26.06037296037303
pdp,65.06024096385542,,,26.092229992230063
pdp,65.46184738955823,,,26.12109557109564
pdp,65.86345381526104,,,26.15097125097132
pdp,66.26506024096385,,,26.176379176379243
pdp,66.66666666666667,,,26.202447552447623
pdp,67.06827309236948,,,26.213286713286784
pdp,67.46987951807229,,,26.233294483294554
pdp,67.8714859437751,,,26.254778554778625
pdp,68.27309236947791,,,26.286208236208303
pdp,68.67469879518072,,,26.326573426573496
pdp,69.07630522088354,,,26.36639471639479
pdp,69.47791164658635,,,26.41297591297598
pdp,69.87951807228916,,,26.46756021756029
pdp,70.28112449799197,,,26.519774669774737
pdp,70.68273092369478,,,26.563791763791833
pdp,71.08433734939759,,,26.596930846930917
pdp,71.4859437751004,,,26.635586635586705
pdp,71.88755020080322,,,26.666472416472484
pdp,72.28915662650603,,,26.687567987568055
pdp,72.69076305220884,,,26.709479409479485
pdp,73.09236947791165,,,26.727661227661297
pdp,73.49397590361446,,,26.756915306915374
pdp,73.89558232931726,,,26.789316239316307
pdp,74.29718875502007,,,26.818725718725787
pdp,74.6987951807229,,,26.845299145299215
pdp,75.1004016064257,,,26.8806915306916
pdp,75.50200803212851,,,26.914063714063783
pdp,75.90361445783132,,,26.94646464646472
pdp,76.30522088353413,,,26.976806526806598
pdp,76.70682730923694,,,27.004856254856325
pdp,77.10843373493975,,,27.035703185703255
pdp,77.51004016064257,,,27.063209013209082
pdp,77.91164658634538,,,27.084382284382354
pdp,78.3132530120482,,,27.100000000000072
pdp,78.714859437751,,,27.11748251748259
pdp,79.11646586345381,,,27.153341103341177
pdp,79.51807228915662,,,27.192773892773964
pdp,79.91967871485944,,,27.240287490287564
pdp,80.32128514056225,,,27.293278943279017
pdp,80.72289156626506,,,27.353846153846227
pdp,81.12449799196787,,,27.41775446775454
pdp,81.52610441767068,,,27.47482517482525
pdp,81.92771084337349,,,27.524358974359046
pdp,82.3293172690763,,,27.565384615384687
pdp,82.73092369477912,,,27.599456099456173
pdp,83.13253012048193,,,27.635586635586712
