series,thickness_nm,residual
point,0.0,-30.56159704678285
point,12.0,0.0017614828537588778
point,18.0,0.0017614842570949918
point,0.0,16.43840295321715
point,1.1,-0.0032425245996847707
point,2.1,-0.0003981895444269412
point,3.1,-0.00065736168360786
point,0.0,-3.5615970467828504
point,0.2,0.2941536821805215
point,0.5,0.015649897053492623
point,1.0,0.003946611500012409
point,2.0,-0.0003982014891903418
point,0.0,2.2384029532171468
point,5.0,-0.010450217652177685
