series,thickness_nm,absolute_error
point,0.0,26.98679981337564
point,12.0,0.8798100294771345
point,18.0,0.19467585217109473
point,0.0,20.01320018662436
point,1.1,10.373700787269726
point,2.1,6.190745692924054
point,3.1,3.7908126956481993
point,0.0,0.013200186624359844
point,0.2,0.8867758747376229
point,0.5,2.4563730428189814
point,1.0,3.0183614146194913
point,2.0,9.621870252011249
point,0.0,5.813200186624357
point,5.0,3.9098135154584384
