series,rank,theoretical_quantile,ordered_residual,x,y
empirical_quantile,1,-1.8027430907391904,-26.760000000000005,,
empirical_quantile,2,-1.2418667918433202,-8.0,,
empirical_quantile,3,-0.9208229763683788,-2.3333333333333286,,
empirical_quantile,4,-0.6744897501960817,-0.6666666666666714,,
empirical_quantile,5,-0.463707751457179,0.0,,
empirical_quantile,6,-0.2718800053992609,0.0,,
empirical_quantile,7,-0.08964235107576254,0.0,,
empirical_quantile,8,0.08964235107576254,0.0,,
empirical_quantile,9,0.27188000539926077,0.0,,
empirical_quantile,10,0.4637077514571792,0.23999999999999488,,
empirical_quantile,11,0.6744897501960817,0.5749999999999886,,
empirical_quantile,12,0.9208229763683788,6.039999999999992,,
empirical_quantile,13,1.2418667918433206,6.474999999999994,,
empirical_quantile,14,1.8027430907391908,20.239999999999995,,
normal_reference,1,,,-1.8027430907391904,-16.003487557723194
normal_reference,2,,,-1.2418667918433202,-11.117536446714212
normal_reference,3,,,-0.9208229763683788,-8.320833519544218
normal_reference,4,,,-0.6744897501960817,-6.174955538134966
normal_reference,5,,,-0.463707751457179,-4.338774292918475
normal_reference,6,,,-0.2718800053992609,-2.667708871150597
normal_reference,7,,,-0.08964235107576254,-1.080185434409912
normal_reference,8,,,0.08964235107576254,0.4816140058384774
normal_reference,9,,,0.27188000539926077,2.0691374425791613
normal_reference,10,,,0.4637077514571792,3.7402028643470424
normal_reference,11,,,0.6744897501960817,5.576384109563532
normal_reference,12,,,0.9208229763683788,7.722262090972783
normal_reference,13,,,1.2418667918433206,10.51896501814278
normal_reference,14,,,1.8027430907391908,15.404916129151761
quantile_band_lower,1,,,-1.8027430907391904,-23.664590502114084
quantile_band_upper,1,,,-1.8027430907391904,-7.862618972381148
quantile_band_lower,2,,,-1.2418667918433202,-17.2265663293801
quantile_band_upper,2,,,-1.2418667918433202,-4.949511549290197
quantile_band_lower,3,,,-0.9208229763683788,-13.76327395241298
quantile_band_upper,3,,,-0.9208229763683788,-2.8373662906098818
quantile_band_lower,4,,,-0.6744897501960817,-11.26523844009773
quantile_band_upper,4,,,-0.6744897501960817,-1.0501346558371005
quantile_band_lower,5,,,-0.463707751457179,-9.22701863325177
quantile_band_upper,5,,,-0.463707751457179,0.5757401900260375
quantile_band_lower,6,,,-0.2718800053992609,-7.443597324160043
quantile_band_upper,6,,,-0.2718800053992609,2.12452294037644
quantile_band_lower,7,,,-0.08964235107576254,-5.807708992767832
quantile_band_upper,7,,,-0.08964235107576254,3.652874934956549
quantile_band_lower,8,,,0.08964235107576254,-4.251446363527985
quantile_band_upper,8,,,0.08964235107576254,5.209137564196402
quantile_band_lower,9,,,0.27188000539926077,-2.723094368947875
quantile_band_upper,9,,,0.27188000539926077,6.845025895588609
quantile_band_lower,10,,,0.4637077514571792,-1.1743116185974745
quantile_band_upper,10,,,0.4637077514571792,8.62844720468033
quantile_band_lower,11,,,0.6744897501960817,0.45156322726566095
quantile_band_upper,11,,,0.6744897501960817,10.666667011526295
quantile_band_lower,12,,,0.9208229763683788,2.2387948620384446
quantile_band_upper,12,,,0.9208229763683788,13.164702523841544
quantile_band_lower,13,,,1.2418667918433206,4.350940120718764
quantile_band_upper,13,,,1.2418667918433206,16.627994900808666
quantile_band_lower,14,,,1.8027430907391908,7.264047543809711
quantile_band_upper,14,,,1.8027430907391908,23.06601907354265
