series,rank,theoretical_quantile,ordered_residual,x,y
empirical_quantile,1,-1.8027430907391904,-19.222342593110984,,
empirical_quantile,2,-1.2418667918433202,-18.39612686758892,,
empirical_quantile,3,-0.9208229763683788,-15.528339919422526,,
empirical_quantile,4,-0.6744897501960817,-8.68079626648006,,
empirical_quantile,5,-0.463707751457179,-3.102342593110979,,
empirical_quantile,6,-0.2718800053992609,6.053391205373895,,
empirical_quantile,7,-0.08964235107576254,8.109389168686679,,
empirical_quantile,8,0.08964235107576254,8.365295218228141,,
empirical_quantile,9,0.27188000539926077,8.832323566471256,,
empirical_quantile,10,0.4637077514571792,11.077657406889017,,
empirical_quantile,11,0.6744897501960817,13.700089110131298,,
empirical_quantile,12,0.9208229763683788,37.657657406889015,,
empirical_quantile,13,1.2418667918433206,51.50577941923922,,
empirical_quantile,14,1.8027430907391908,68.42790395219949,,
normal_reference,1,,,-1.8027430907391904,-33.96718490145844
normal_reference,2,,,-1.2418667918433202,-20.09239354321534
normal_reference,3,,,-0.9208229763683788,-12.15050695371605
normal_reference,4,,,-0.6744897501960817,-6.056788740855595
normal_reference,5,,,-0.463707751457179,-0.8425262371039519
normal_reference,6,,,-0.2718800053992609,3.902851591331955
normal_reference,7,,,-0.08964235107576254,8.410992577734376
normal_reference,8,,,0.08964235107576254,12.846084310036282
normal_reference,9,,,0.27188000539926077,17.3542252964387
normal_reference,10,,,0.4637077514571792,22.099603124874616
normal_reference,11,,,0.6744897501960817,27.313865628626253
normal_reference,12,,,0.9208229763683788,33.40758384148671
normal_reference,13,,,1.2418667918433206,41.34947043098601
normal_reference,14,,,1.8027430907391908,55.224261789229104
quantile_band_lower,1,,,-1.8027430907391904,-55.72266352013307
quantile_band_upper,1,,,-1.8027430907391904,-10.849300475232372
quantile_band_lower,2,,,-1.2418667918433202,-37.44040073720416
quantile_band_upper,2,,,-1.2418667918433202,-2.576856322349842
quantile_band_lower,3,,,-0.9208229763683788,-27.60557880565818
quantile_band_upper,3,,,-0.9208229763683788,3.4210700008302437
quantile_band_lower,4,,,-0.6744897501960817,-20.511827609343307
quantile_band_upper,4,,,-0.6744897501960817,8.496328733045274
quantile_band_lower,5,,,-0.463707751457179,-14.723829751872671
quantile_band_upper,5,,,-0.463707751457179,13.113377440335384
quantile_band_lower,6,,,-0.2718800053992609,-9.659391323142152
quantile_band_upper,6,,,-0.2718800053992609,17.51150526276464
quantile_band_lower,7,,,-0.08964235107576254,-5.01390700130575
quantile_band_upper,7,,,-0.08964235107576254,21.85161521576304
quantile_band_lower,8,,,0.08964235107576254,-0.5945383279923888
quantile_band_upper,8,,,0.08964235107576254,26.27098388907642
quantile_band_lower,9,,,0.27188000539926077,3.7455716250060185
quantile_band_upper,9,,,0.27188000539926077,30.91646821091281
quantile_band_lower,10,,,0.4637077514571792,8.143699447435269
quantile_band_upper,10,,,0.4637077514571792,35.98090663964332
quantile_band_lower,11,,,0.6744897501960817,12.76074815472537
quantile_band_upper,11,,,0.6744897501960817,41.768904497113965
quantile_band_lower,12,,,0.9208229763683788,17.836006886940407
quantile_band_upper,12,,,0.9208229763683788,48.862655693428835
quantile_band_lower,13,,,1.2418667918433206,23.833933210120506
quantile_band_upper,13,,,1.2418667918433206,58.69747762497482
quantile_band_lower,14,,,1.8027430907391908,32.10637736300302
quantile_band_upper,14,,,1.8027430907391908,76.97974040790372
