series,residual,kde_x,kde_density
residual_sample,11.077657406889017,,
residual_sample,51.50577941923922,,
residual_sample,68.42790395219949,,
residual_sample,-19.222342593110984,,
residual_sample,-18.39612686758892,,
residual_sample,-15.528339919422526,,
residual_sample,-8.68079626648006,,
residual_sample,37.657657406889015,,
residual_sample,8.832323566471256,,
residual_sample,8.365295218228141,,
residual_sample,8.109389168686679,,
residual_sample,13.700089110131298,,
residual_sample,-3.102342593110979,,
residual_sample,6.053391205373895,,
kde,,-19.222342593110984,0.010082432837867127
kde,,-18.781889092883294,0.01026465138661808
kde,,-18.341435592655603,0.010445665198332512
kde,,-17.90098209242791,0.010625363607463884
kde,,-17.46052859220022,0.01080363777109609
kde,,-17.02007509197253,0.010980380581108649
kde,,-16.57962159174484,0.011155486553622997
kde,,-16.13916809151715,0.011328851697244818
kde,,-15.698714591289457,0.011500373361857223
kde,,-15.258261091061765,0.011669950069947982
kde,,-14.817807590834075,0.011837481332669127
kde,,-14.377354090606385,0.012002867453026452
kde,,-13.936900590378695,0.012166009318777595
kde,,-13.496447090151003,0.01232680818777833
kde,,-13.055993589923313,0.012485165468655662
kde,,-12.615540089695621,0.01264098249980111
kde,,-12.17508658946793,0.012794160329767108
kde,,-11.73463308924024,0.012944599502211848
kde,,-11.294179589012549,0.013092199848572352
kde,,-10.853726088784859,0.01323686029165088
kde,,-10.413272588557167,0.013378478663275545
kde,,-9.972819088329477,0.013516951539141514
kde,,-9.532365588101786,0.01365217409385478
kde,,-9.091912087874094,0.013784039979085557
kde,,-8.651458587646404,0.013912441227594469
kde,,-8.211005087418714,0.014037268185721402
kde,,-7.770551587191022,0.014158409476726082
kde,,-7.330098086963332,0.014275751997142108
kde,,-6.889644586735642,0.014389180948053778
kde,,-6.44919108650795,0.014498579902929697
kde,,-6.00873758628026,0.014603830913350841
kde,,-5.568284086052568,0.014704814653655623
kde,,-5.127830585824878,0.01480141060519352
kde,,-4.687377085597188,0.014893497280534214
kde,,-4.246923585369496,0.014980952487624311
kde,,-3.8064700851418056,0.015063653633521272
kde,,-3.3660165849141137,0.015141478066967532
kde,,-2.9255630846864236,0.015214303458700085
kde,,-2.4851095844587334,0.015282008218025426
kde,,-2.0446560842310433,0.015344471943829893
kde,,-1.6042025840033496,0.015401575907844519
kde,,-1.1637490837756594,0.015453203567644822
kde,,-0.7232955835479693,0.015499241106542534
kde,,-0.28284208332027916,0.015539577997221414
kde,,0.15761141690741098,0.015574107585685872
kde,,0.5980649171351011,0.015602727691831806
kde,,1.0385184173627948,0.01562534122271677
kde,,1.478971917590485,0.015641856794403275
kde,,1.919425417818175,0.01565218935807727
kde,,2.3598789180458652,0.015656260826005134
kde,,2.8003324182735554,0.015654000692788654
kde,,3.240785918501249,0.015645346647309676
kde,,3.6812394187289392,0.015630245170725282
kde,,4.121692918956629,0.015608652115881225
kde,,4.5621464191843195,0.015580533263556066
kde,,5.00259991941201,0.015545864851031163
kde,,5.4430534196397,0.015504634068601638
kde,,5.8835069198673935,0.015456839519800456
kde,,6.323960420095084,0.015402491641300033
kde,,6.764413920322774,0.0153416130786827
kde,,7.204867420550464,0.015274239014530483
kde,,7.645320920778154,0.015200417445574647
kde,,8.085774421005848,0.015120209405963257
kde,,8.526227921233538,0.015033689134048983
kde,,8.966681421461228,0.014940944180465893
kde,,9.407134921688918,0.014842075455650507
kde,,9.847588421916608,0.014737197215365849
kde,,10.288041922144302,0.014626436983203834
kde,,10.728495422371992,0.014509935409468145
kde,,11.168948922599682,0.014387846066272972
kde,,11.609402422827372,0.014260335179129125
kde,,12.049855923055063,0.014127581295724466
kde,,12.490309423282756,0.013989774893036778
kde,,12.930762923510446,0.013847117924340712
kde,,13.371216423738137,0.013699823308082457
kde,,13.811669923965827,0.013548114360993558
kde,,14.252123424193517,0.013392224178195189
kde,,14.692576924421207,0.013232394963403185
kde,,15.133030424648897,0.013068877312679856
kde,,15.573483924876587,0.012901929455487893
kde,,16.013937425104285,0.012731816457082622
kde,,16.454390925331975,0.01255880938652913
kde,,16.894844425559665,0.012383184454848628
kde,,17.335297925787355,0.012205222127982578
kde,,17.775751426015045,0.012025206219411876
kde,,18.216204926242735,0.011843422967381414
kde,,18.656658426470425,0.01166016010175671
kde,,19.097111926698116,0.01147570590557898
kde,,19.537565426925806,0.011290348276387915
kde,,19.978018927153496,0.01110437379234798
kde,,20.418472427381186,0.010918066788145126
kde,,20.858925927608883,0.010731708445517027
kde,,21.299379427836573,0.010545575903142947
kde,,21.739832928064263,0.010359941390450355
kde,,22.180286428291954,0.010175071389696552
kde,,22.620739928519644,0.009991225830456293
kde,,23.061193428747334,0.009808657320393644
kde,,23.501646928975024,0.009627610415919677
kde,,23.942100429202714,0.009448320936040396
kde,,24.382553929430404,0.009271015322383487
kde,,24.823007429658094,0.009095910048061293
kde,,25.263460929885785,0.008923211077683665
kde,,25.703914430113482,0.008753113380480598
kde,,26.144367930341172,0.00858580049813407
kde,,26.584821430568862,0.00842144416855413
kde,,27.025274930796552,0.008260204006468689
kde,,27.465728431024242,0.008102227241332692
kde,,27.906181931251933,0.007947648512703078
kde,,28.346635431479623,0.007796589722873722
kde,,28.787088931707313,0.007649159946222075
kde,,29.227542431935003,0.0075054553943885985
kde,,29.667995932162693,0.007365559436093858
kde,,30.108449432390383,0.007229542670098035
kde,,30.54890293261808,0.007097463049525675
kde,,30.98935643284577,0.0069693660555163045
kde,,31.42980993307346,0.006845284917920504
kde,,31.87026343330115,0.006725240880542521
kde,,32.31071693352884,0.006609243508235278
kde,,32.75117043375653,0.00649729103298276
kde,,33.19162393398422,0.006389370735958601
kde,,33.63207743421191,0.006285459362428715
kde,,34.0725309344396,0.00618552356627006
kde,,34.51298443466729,0.006089520380807134
kde,,34.95343793489499,0.005997397712622119
kde,,35.39389143512268,0.0059090948549735504
kde,,35.83434493535037,0.005824543017460897
kde,,36.27479843557806,0.005743665868598197
kde,,36.71525193580575,0.005666380088007438
kde,,37.15570543603344,0.0055925959250109295
kde,,37.59615893626113,0.005522217760490113
